Datum Zeit,Radebeul-Wahnsdorf CO
13-10-00 23:00,0.1
13-10-00 22:00,0.2
13-10-00 21:00,0.2
13-10-00 20:00,0.1
13-10-00 19:00,0.1
13-10-00 18:00,0.1
13-10-00 17:00,0.1
13-10-00 16:00,0.2
13-10-00 15:00,0.1
13-10-00 14:00,0.1
13-10-00 13:00,0.2
13-10-00 12:00,0.1
13-10-00 11:00,0.1
13-10-00 10:00,0.1
13-10-00 09:00,0.1
13-10-00 08:00,0.1
13-10-00 07:00,0.4
13-10-00 06:00,0.1
13-10-00 05:00,0.1
13-10-00 04:00,0.1
13-10-00 03:00,0.1
13-10-00 02:00,0.1
13-10-00 01:00,0.1
13-10-00 00:00,0.1
12-10-00 23:00,0.1
12-10-00 22:00,0.1
12-10-00 21:00,0.1
12-10-00 20:00,0.1
12-10-00 19:00,0.1
12-10-00 18:00,0.1
12-10-00 17:00,0.2
12-10-00 16:00,0.1
12-10-00 15:00,0.1
12-10-00 14:00,0.1
12-10-00 13:00,0.1
12-10-00 12:00,0.1
12-10-00 11:00,0.2
12-10-00 10:00,
12-10-00 09:00,0.4
12-10-00 08:00,0.2
12-10-00 07:00,0.2
12-10-00 06:00,0.2
12-10-00 05:00,0.2
12-10-00 04:00,0.1
12-10-00 03:00,0.1
12-10-00 02:00,0.1
12-10-00 01:00,0.1
12-10-00 00:00,0.1
11-10-00 23:00,0.1
11-10-00 22:00,0.1
11-10-00 21:00,0.1
11-10-00 20:00,0.1
11-10-00 19:00,0.2
11-10-00 18:00,0.2
11-10-00 17:00,0.1
11-10-00 16:00,0.1
11-10-00 15:00,0.1
11-10-00 14:00,0.1
11-10-00 13:00,0.1
11-10-00 12:00,0.1
11-10-00 11:00,0.1
11-10-00 10:00,0.1
11-10-00 09:00,0.1
11-10-00 08:00,0.1
11-10-00 07:00,0.1
11-10-00 06:00,0.1
11-10-00 05:00,0.1
11-10-00 04:00,0.1
11-10-00 03:00,0.1
11-10-00 02:00,0.1
11-10-00 01:00,0.1
11-10-00 00:00,0.1
10-10-00 23:00,0.1
10-10-00 22:00,0.1
10-10-00 21:00,0.1
10-10-00 20:00,0.1
10-10-00 19:00,0.1
10-10-00 18:00,0.1
10-10-00 17:00,0.1
10-10-00 16:00,0.1
10-10-00 15:00,0.1
10-10-00 14:00,0.1
10-10-00 13:00,0.1
10-10-00 12:00,0.1
10-10-00 11:00,
10-10-00 10:00,0.1
10-10-00 09:00,0.1
10-10-00 08:00,0.1
10-10-00 07:00,0.1
10-10-00 06:00,0.1
10-10-00 05:00,0.1
10-10-00 04:00,0.1
10-10-00 03:00,0.1
10-10-00 02:00,0.1
10-10-00 01:00,0.1
10-10-00 00:00,0.1
09-10-00 23:00,0.1
09-10-00 22:00,0.1
09-10-00 21:00,0.1
09-10-00 20:00,0.1
09-10-00 19:00,0.1
09-10-00 18:00,0.1
09-10-00 17:00,0.1
09-10-00 16:00,0.1
09-10-00 15:00,0.1
09-10-00 14:00,
09-10-00 13:00,0.1
09-10-00 12:00,0.1
09-10-00 11:00,0.1
09-10-00 10:00,0.2
09-10-00 09:00,0.2
09-10-00 08:00,0.2
09-10-00 07:00,0.1
09-10-00 06:00,0.1
09-10-00 05:00,0.1
09-10-00 04:00,0.1
09-10-00 03:00,0.1
09-10-00 02:00,0.1
09-10-00 01:00,0.1
09-10-00 00:00,0.1
08-10-00 23:00,0.1
08-10-00 22:00,0.1
08-10-00 21:00,0.1
08-10-00 20:00,0.1
08-10-00 19:00,0.1
08-10-00 18:00,0.1
08-10-00 17:00,0.1
08-10-00 16:00,0.1
08-10-00 15:00,0.1
08-10-00 14:00,0.1
08-10-00 13:00,0.1
08-10-00 12:00,0.1
08-10-00 11:00,0.1
08-10-00 10:00,0.1
08-10-00 09:00,0.1
08-10-00 08:00,0.1
08-10-00 07:00,0.1
08-10-00 06:00,0.1
08-10-00 05:00,0.1
08-10-00 04:00,0.1
08-10-00 03:00,0.1
08-10-00 02:00,0.1
08-10-00 01:00,0.1
08-10-00 00:00,0.1
07-10-00 23:00,0.1
07-10-00 22:00,0.1
07-10-00 21:00,0.1
07-10-00 20:00,0.1
07-10-00 19:00,
07-10-00 18:00,0.1
07-10-00 17:00,0.1
07-10-00 16:00,0.1
07-10-00 15:00,0.1
07-10-00 14:00,0.1
07-10-00 13:00,0.1
07-10-00 12:00,0.1
07-10-00 11:00,0.1
07-10-00 10:00,0.1
07-10-00 09:00,0.1
07-10-00 08:00,0.1
07-10-00 07:00,0.1
07-10-00 06:00,0.1
07-10-00 05:00,0.1
07-10-00 04:00,0.1
07-10-00 03:00,0.1
07-10-00 02:00,0.1
07-10-00 01:00,0.1
07-10-00 00:00,0.1
06-10-00 23:00,0.1
06-10-00 22:00,0.1
06-10-00 21:00,0.1
06-10-00 20:00,0.1
06-10-00 19:00,0.1
06-10-00 18:00,0.1
06-10-00 17:00,0.1
06-10-00 16:00,0.1
06-10-00 15:00,0.1
06-10-00 14:00,0.1
06-10-00 13:00,0.1
06-10-00 12:00,0.1
06-10-00 11:00,0.1
06-10-00 10:00,0.1
06-10-00 09:00,0.1
06-10-00 08:00,0.1
06-10-00 07:00,0.1
06-10-00 06:00,0.1
06-10-00 05:00,0.1
06-10-00 04:00,0.1
06-10-00 03:00,0.1
06-10-00 02:00,0.1
06-10-00 01:00,0.1
06-10-00 00:00,0.1
05-10-00 23:00,0.1
05-10-00 22:00,0.2
05-10-00 21:00,0.2
05-10-00 20:00,
05-10-00 19:00,0.2
05-10-00 18:00,0.1
05-10-00 17:00,0.1
05-10-00 16:00,0.1
05-10-00 15:00,0.1
05-10-00 14:00,0.1
05-10-00 13:00,0.1
05-10-00 12:00,0.2
05-10-00 11:00,0.2
05-10-00 10:00,0.2
05-10-00 09:00,0.1
05-10-00 08:00,0.2
05-10-00 07:00,0.4
05-10-00 06:00,0.1
05-10-00 05:00,0.1
05-10-00 04:00,0.3
05-10-00 03:00,0.1
05-10-00 02:00,0.2
05-10-00 01:00,0.2
05-10-00 00:00,0.2
04-10-00 23:00,0.2
04-10-00 22:00,0.1
04-10-00 21:00,0.2
04-10-00 20:00,0.1
04-10-00 19:00,0.2
04-10-00 18:00,0.1
04-10-00 17:00,0.1
04-10-00 16:00,0.1
04-10-00 15:00,0.1
04-10-00 14:00,0.1
04-10-00 13:00,0.1
04-10-00 12:00,0.1
04-10-00 11:00,0.1
04-10-00 10:00,0.2
04-10-00 09:00,0.3
04-10-00 08:00,0.1
04-10-00 07:00,0.1
04-10-00 06:00,0.1
04-10-00 05:00,0.1
04-10-00 04:00,0.1
04-10-00 03:00,0.1
04-10-00 02:00,0.1
04-10-00 01:00,0.1
04-10-00 00:00,0.1
03-10-00 23:00,0.1
03-10-00 22:00,0.1
03-10-00 21:00,0.1
03-10-00 20:00,
03-10-00 19:00,0.1
03-10-00 18:00,0.1
03-10-00 17:00,0.1
03-10-00 16:00,0.1
03-10-00 15:00,0.1
03-10-00 14:00,0.1
03-10-00 13:00,0.1
03-10-00 12:00,0.1
03-10-00 11:00,0.1
03-10-00 10:00,0.1
03-10-00 09:00,0.1
03-10-00 08:00,0.1
03-10-00 07:00,0.1
03-10-00 06:00,0.1
03-10-00 05:00,0.1
03-10-00 04:00,0.1
03-10-00 03:00,0.1
03-10-00 02:00,0.1
03-10-00 01:00,0.1
03-10-00 00:00,0.2
02-10-00 23:00,0.2
02-10-00 22:00,0.2
02-10-00 21:00,0.2
02-10-00 20:00,0.1
02-10-00 19:00,0.1
02-10-00 18:00,0.1
02-10-00 17:00,0.1
02-10-00 16:00,0.1
02-10-00 15:00,0.1
02-10-00 14:00,0.1
02-10-00 13:00,0.1
02-10-00 12:00,0.1
02-10-00 11:00,0.1
02-10-00 10:00,0.1
02-10-00 09:00,0.1
02-10-00 08:00,0.1
02-10-00 07:00,0.1
02-10-00 06:00,0.1
02-10-00 05:00,0.1
02-10-00 04:00,0.1
02-10-00 03:00,0.1
02-10-00 02:00,0.1
02-10-00 01:00,0.1
02-10-00 00:00,0.1
01-10-00 23:00,0.1
01-10-00 22:00,0.1
01-10-00 21:00,
01-10-00 20:00,0.1
01-10-00 19:00,0.1
01-10-00 18:00,0.1
01-10-00 17:00,0.1
01-10-00 16:00,0.1
01-10-00 15:00,0.1
01-10-00 14:00,0.1
01-10-00 13:00,0.1
01-10-00 12:00,0.1
01-10-00 11:00,0.1
01-10-00 10:00,0.1
01-10-00 09:00,0.1
01-10-00 08:00,0.1
01-10-00 07:00,0.1
01-10-00 06:00,0.1
01-10-00 05:00,0.1
01-10-00 04:00,0.1
01-10-00 03:00,0.1
01-10-00 02:00,0.1
01-10-00 01:00,0.1

