Datum Zeit,Chemnitz-Mitte CO
23-01-00 09:00,
23-01-00 08:00,0.1
23-01-00 07:00,0.1
23-01-00 06:00,0.1
23-01-00 05:00,0.1
23-01-00 04:00,0.1
23-01-00 03:00,0.1
23-01-00 02:00,0.1
23-01-00 01:00,0.2
23-01-00 00:00,0.4
22-01-00 23:00,0.8
22-01-00 22:00,1.3
22-01-00 21:00,0.8
22-01-00 20:00,0.6
22-01-00 19:00,0.5
22-01-00 18:00,0.6
22-01-00 17:00,0.5
22-01-00 16:00,0.2
22-01-00 15:00,0.2
22-01-00 14:00,0.2
22-01-00 13:00,0.2
22-01-00 12:00,0.3
22-01-00 11:00,0.2
22-01-00 10:00,0.2
22-01-00 09:00,0.1
22-01-00 08:00,0.1
22-01-00 07:00,0.1
22-01-00 06:00,0.1
22-01-00 05:00,0.1
22-01-00 04:00,0.1
22-01-00 03:00,0.1
22-01-00 02:00,0.1
22-01-00 01:00,0.3
22-01-00 00:00,0.2
21-01-00 23:00,0.1
21-01-00 22:00,0.1
21-01-00 21:00,0.1
21-01-00 20:00,0.3
21-01-00 19:00,0.2
21-01-00 18:00,0.2
21-01-00 17:00,0.2
21-01-00 16:00,0.2
21-01-00 15:00,0.2
21-01-00 14:00,0.2
21-01-00 13:00,0.1
21-01-00 12:00,0.1
21-01-00 11:00,0.1
21-01-00 10:00,0.1
21-01-00 09:00,
21-01-00 08:00,0.1
21-01-00 07:00,0.1
21-01-00 06:00,0.1
21-01-00 05:00,0.1
21-01-00 04:00,0.1
21-01-00 03:00,0.1
21-01-00 02:00,0.1
21-01-00 01:00,0.1
21-01-00 00:00,0.1
20-01-00 23:00,0.1
20-01-00 22:00,0.1
20-01-00 21:00,0.1
20-01-00 20:00,0.2
20-01-00 19:00,0.4
20-01-00 18:00,0.3
20-01-00 17:00,0.4
20-01-00 16:00,0.3
20-01-00 15:00,0.3
20-01-00 14:00,0.2
20-01-00 13:00,0.3
20-01-00 12:00,0.2
20-01-00 11:00,0.3
20-01-00 10:00,0.2
20-01-00 09:00,0.2
20-01-00 08:00,0.2
20-01-00 07:00,0.1
20-01-00 06:00,0.1
20-01-00 05:00,0.1
20-01-00 04:00,0.1
20-01-00 03:00,0.1
20-01-00 02:00,0.1
20-01-00 01:00,0.1
20-01-00 00:00,0.1
19-01-00 23:00,0.2
19-01-00 22:00,0.1
19-01-00 21:00,0.1
19-01-00 20:00,0.2
19-01-00 19:00,0.2
19-01-00 18:00,0.2
19-01-00 17:00,0.3
19-01-00 16:00,0.3
19-01-00 15:00,0.2
19-01-00 14:00,0.3
19-01-00 13:00,0.2
19-01-00 12:00,0.2
19-01-00 11:00,0.3
19-01-00 10:00,
19-01-00 09:00,0.2
19-01-00 08:00,0.2
19-01-00 07:00,0.2
19-01-00 06:00,0.1
19-01-00 05:00,0.1
19-01-00 04:00,0.1
19-01-00 03:00,0.1
19-01-00 02:00,0.1
19-01-00 01:00,0.1
19-01-00 00:00,0.1
18-01-00 23:00,0.1
18-01-00 22:00,0.1
18-01-00 21:00,0.1
18-01-00 20:00,0.2
18-01-00 19:00,0.2
18-01-00 18:00,0.2
18-01-00 17:00,0.4
18-01-00 16:00,0.2
18-01-00 15:00,0.2
18-01-00 14:00,0.1
18-01-00 13:00,0.1
18-01-00 12:00,0.1
18-01-00 11:00,0.1
18-01-00 10:00,0.1
18-01-00 09:00,0.1
18-01-00 08:00,0.1
18-01-00 07:00,0.1
18-01-00 06:00,0.1
18-01-00 05:00,0.1
18-01-00 04:00,0.1
18-01-00 03:00,0.1
18-01-00 02:00,0.1
18-01-00 01:00,0.1
18-01-00 00:00,0.1
17-01-00 23:00,0.1
17-01-00 22:00,0.1
17-01-00 21:00,0.1
17-01-00 20:00,0.1
17-01-00 19:00,0.1
17-01-00 18:00,0.2
17-01-00 17:00,0.2
17-01-00 16:00,0.2
17-01-00 15:00,0.1
17-01-00 14:00,0.1
17-01-00 13:00,0.1
17-01-00 12:00,0.1
17-01-00 11:00,0.1
17-01-00 10:00,
17-01-00 09:00,0.2
17-01-00 08:00,0.2
17-01-00 07:00,0.2
17-01-00 06:00,0.1
17-01-00 05:00,0.1
17-01-00 04:00,0.1
17-01-00 03:00,0.1
17-01-00 02:00,0.1
17-01-00 01:00,0.1
17-01-00 00:00,0.1
16-01-00 23:00,0.1
16-01-00 22:00,0.1
16-01-00 21:00,0.1
16-01-00 20:00,0.2
16-01-00 19:00,0.1
16-01-00 18:00,0.1
16-01-00 17:00,0.1
16-01-00 16:00,0.1
16-01-00 15:00,0.2
16-01-00 14:00,0.1
16-01-00 13:00,0.1
16-01-00 12:00,0.1
16-01-00 11:00,0.2
16-01-00 10:00,0.1
16-01-00 09:00,0.1
16-01-00 08:00,0.1
16-01-00 07:00,0.1
16-01-00 06:00,0.2
16-01-00 05:00,0.2
16-01-00 04:00,0.3
16-01-00 03:00,0.1
16-01-00 02:00,0.2
16-01-00 01:00,0.2
16-01-00 00:00,0.2
15-01-00 23:00,0.4
15-01-00 22:00,0.3
15-01-00 21:00,0.2
15-01-00 20:00,0.2
15-01-00 19:00,0.3
15-01-00 18:00,0.4
15-01-00 17:00,0.5
15-01-00 16:00,0.5
15-01-00 15:00,0.4
15-01-00 14:00,0.5
15-01-00 13:00,0.7
15-01-00 12:00,0.8
15-01-00 11:00,
15-01-00 10:00,0.8
15-01-00 09:00,0.5
15-01-00 08:00,0.3
15-01-00 07:00,0.3
15-01-00 06:00,0.3
15-01-00 05:00,0.2
15-01-00 04:00,0.2
15-01-00 03:00,0.3
15-01-00 02:00,0.5
15-01-00 01:00,0.6
15-01-00 00:00,0.4
14-01-00 23:00,0.5
14-01-00 22:00,0.7
14-01-00 21:00,0.7
14-01-00 20:00,0.9
14-01-00 19:00,1.6
14-01-00 18:00,2.0
14-01-00 17:00,2.2
14-01-00 16:00,1.2
14-01-00 15:00,1.1
14-01-00 14:00,1.3
14-01-00 13:00,0.7
14-01-00 12:00,0.6
14-01-00 11:00,0.7
14-01-00 10:00,1.5
14-01-00 09:00,1.7
14-01-00 08:00,0.9
14-01-00 07:00,1.0
14-01-00 06:00,0.3
14-01-00 05:00,0.1
14-01-00 04:00,0.1
14-01-00 03:00,0.2
14-01-00 02:00,0.2
14-01-00 01:00,0.2
14-01-00 00:00,0.6
13-01-00 23:00,
13-01-00 22:00,0.6
13-01-00 21:00,0.6
13-01-00 20:00,0.7
13-01-00 19:00,1.0
13-01-00 18:00,0.6
13-01-00 17:00,0.7
13-01-00 16:00,0.5
13-01-00 15:00,0.3
13-01-00 14:00,0.3
13-01-00 13:00,0.2
13-01-00 12:00,0.2
13-01-00 11:00,0.3
13-01-00 10:00,0.3
13-01-00 09:00,0.2
13-01-00 08:00,0.2
13-01-00 07:00,0.3
13-01-00 06:00,0.1
13-01-00 05:00,0.1
13-01-00 04:00,0.1
13-01-00 03:00,0.2
13-01-00 02:00,0.1
13-01-00 01:00,0.1
13-01-00 00:00,0.1
12-01-00 23:00,0.1
12-01-00 22:00,0.1
12-01-00 21:00,0.2
12-01-00 20:00,0.5
12-01-00 19:00,0.4
12-01-00 18:00,0.8
12-01-00 17:00,0.6
12-01-00 16:00,0.7
12-01-00 15:00,0.7
12-01-00 14:00,0.7
12-01-00 13:00,0.5
12-01-00 12:00,0.4
12-01-00 11:00,0.4
12-01-00 10:00,0.3
12-01-00 09:00,0.6
12-01-00 08:00,0.7
12-01-00 07:00,0.4
12-01-00 06:00,0.3
12-01-00 05:00,0.1
12-01-00 04:00,0.1
12-01-00 03:00,0.1
12-01-00 02:00,0.1
12-01-00 01:00,0.3
12-01-00 00:00,0.4
11-01-00 23:00,
11-01-00 22:00,0.5
11-01-00 21:00,1.7
11-01-00 20:00,1.1
11-01-00 19:00,2.0
11-01-00 18:00,1.6
11-01-00 17:00,0.6
11-01-00 16:00,0.3
11-01-00 15:00,0.2
11-01-00 14:00,0.2
11-01-00 13:00,0.2
11-01-00 12:00,0.4
11-01-00 11:00,0.4
11-01-00 10:00,0.6
11-01-00 09:00,0.6
11-01-00 08:00,1.4
11-01-00 07:00,0.5
11-01-00 06:00,0.7
11-01-00 05:00,0.1
11-01-00 04:00,0.1
11-01-00 03:00,0.1
11-01-00 02:00,0.1
11-01-00 01:00,0.1
11-01-00 00:00,0.1
10-01-00 23:00,0.1
10-01-00 22:00,0.1
10-01-00 21:00,0.1
10-01-00 20:00,0.2
10-01-00 19:00,0.4
10-01-00 18:00,0.4
10-01-00 17:00,0.5
10-01-00 16:00,0.3
10-01-00 15:00,0.2
10-01-00 14:00,0.2
10-01-00 13:00,0.1
10-01-00 12:00,0.2
10-01-00 11:00,0.3
10-01-00 10:00,0.4
10-01-00 09:00,0.4
10-01-00 08:00,0.3
10-01-00 07:00,0.2
10-01-00 06:00,0.1
10-01-00 05:00,0.1
10-01-00 04:00,0.1
10-01-00 03:00,0.1
10-01-00 02:00,0.1
10-01-00 01:00,0.1
10-01-00 00:00,
09-01-00 23:00,0.1
09-01-00 22:00,0.3
09-01-00 21:00,0.3
09-01-00 20:00,0.4
09-01-00 19:00,0.5
09-01-00 18:00,0.7
09-01-00 17:00,0.4
09-01-00 16:00,0.4
09-01-00 15:00,0.3
09-01-00 14:00,0.3
09-01-00 13:00,0.3
09-01-00 12:00,0.2
09-01-00 11:00,0.2
09-01-00 10:00,0.4
09-01-00 09:00,0.3
09-01-00 08:00,0.2
09-01-00 07:00,0.1
09-01-00 06:00,0.2
09-01-00 05:00,0.1
09-01-00 04:00,0.2
09-01-00 03:00,0.2
09-01-00 02:00,0.2
09-01-00 01:00,0.2
09-01-00 00:00,0.2
08-01-00 23:00,0.3
08-01-00 22:00,0.2
08-01-00 21:00,0.2
08-01-00 20:00,0.1
08-01-00 19:00,0.2
08-01-00 18:00,0.2
08-01-00 17:00,0.3
08-01-00 16:00,0.2
08-01-00 15:00,0.2
08-01-00 14:00,0.2
08-01-00 13:00,0.2
08-01-00 12:00,0.3
08-01-00 11:00,4.4
08-01-00 10:00,4.6
08-01-00 09:00,2.7
08-01-00 08:00,1.7
08-01-00 07:00,2.2
08-01-00 06:00,1.1
08-01-00 05:00,0.8
08-01-00 04:00,1.1
08-01-00 03:00,1.0
08-01-00 02:00,1.5
08-01-00 01:00,0.8
08-01-00 00:00,
07-01-00 23:00,1.2
07-01-00 22:00,2.4
07-01-00 21:00,2.0
07-01-00 20:00,0.8
07-01-00 19:00,1.7
07-01-00 18:00,1.6
07-01-00 17:00,1.7
07-01-00 16:00,0.9
07-01-00 15:00,0.4
07-01-00 14:00,0.4
07-01-00 13:00,0.6
07-01-00 12:00,0.6
07-01-00 11:00,0.5
07-01-00 10:00,0.6
07-01-00 09:00,0.5
07-01-00 08:00,0.7
07-01-00 07:00,0.4
07-01-00 06:00,0.2
07-01-00 05:00,0.1
07-01-00 04:00,0.1
07-01-00 03:00,0.1
07-01-00 02:00,0.1
07-01-00 01:00,0.1
07-01-00 00:00,0.1
06-01-00 23:00,0.1
06-01-00 22:00,0.2
06-01-00 21:00,0.2
06-01-00 20:00,0.4
06-01-00 19:00,0.8
06-01-00 18:00,1.9
06-01-00 17:00,2.8
06-01-00 16:00,1.0
06-01-00 15:00,0.6
06-01-00 14:00,0.3
06-01-00 13:00,0.4
06-01-00 12:00,0.3
06-01-00 11:00,1.7
06-01-00 10:00,2.5
06-01-00 09:00,5.9
06-01-00 08:00,5.1
06-01-00 07:00,2.6
06-01-00 06:00,1.3
06-01-00 05:00,0.4
06-01-00 04:00,0.5
06-01-00 03:00,0.7
06-01-00 02:00,1.3
06-01-00 01:00,
06-01-00 00:00,2.6
05-01-00 23:00,2.8
05-01-00 22:00,2.1
05-01-00 21:00,0.7
05-01-00 20:00,1.0
05-01-00 19:00,1.9
05-01-00 18:00,3.5
05-01-00 17:00,3.3
05-01-00 16:00,0.8
05-01-00 15:00,0.2
05-01-00 14:00,0.1
05-01-00 13:00,0.1
05-01-00 12:00,0.1
05-01-00 11:00,0.2
05-01-00 10:00,0.1
05-01-00 09:00,0.1
05-01-00 08:00,0.1
05-01-00 07:00,0.1
05-01-00 06:00,0.1
05-01-00 05:00,0.1
05-01-00 04:00,0.1
05-01-00 03:00,0.1
05-01-00 02:00,0.1
05-01-00 01:00,0.1
05-01-00 00:00,0.1
04-01-00 23:00,0.1
04-01-00 22:00,0.1
04-01-00 21:00,0.1
04-01-00 20:00,0.2
04-01-00 19:00,0.5
04-01-00 18:00,0.6
04-01-00 17:00,0.6
04-01-00 16:00,0.5
04-01-00 15:00,0.3
04-01-00 14:00,0.2
04-01-00 13:00,0.3
04-01-00 12:00,0.3
04-01-00 11:00,0.2
04-01-00 10:00,0.2
04-01-00 09:00,0.1
04-01-00 08:00,0.2
04-01-00 07:00,0.1
04-01-00 06:00,0.1
04-01-00 05:00,0.1
04-01-00 04:00,0.1
04-01-00 03:00,0.1
04-01-00 02:00,0.1
04-01-00 01:00,
04-01-00 00:00,0.1
03-01-00 23:00,0.1
03-01-00 22:00,0.1
03-01-00 21:00,0.2
03-01-00 20:00,0.2
03-01-00 19:00,0.4
03-01-00 18:00,0.3
03-01-00 17:00,0.5
03-01-00 16:00,0.4
03-01-00 15:00,0.4
03-01-00 14:00,0.2
03-01-00 13:00,0.2
03-01-00 12:00,0.2
03-01-00 11:00,0.2
03-01-00 10:00,0.2
03-01-00 09:00,0.2
03-01-00 08:00,0.2
03-01-00 07:00,0.2
03-01-00 06:00,0.2
03-01-00 05:00,0.1
03-01-00 04:00,0.1
03-01-00 03:00,0.1
03-01-00 02:00,0.1
03-01-00 01:00,0.1
03-01-00 00:00,0.2
02-01-00 23:00,0.2
02-01-00 22:00,0.2
02-01-00 21:00,0.2
02-01-00 20:00,0.3
02-01-00 19:00,0.2
02-01-00 18:00,0.2
02-01-00 17:00,0.3
02-01-00 16:00,0.2
02-01-00 15:00,0.1
02-01-00 14:00,0.1
02-01-00 13:00,0.1
02-01-00 12:00,0.1
02-01-00 11:00,0.2
02-01-00 10:00,0.1
02-01-00 09:00,0.1
02-01-00 08:00,0.1
02-01-00 07:00,0.1
02-01-00 06:00,0.1
02-01-00 05:00,0.1
02-01-00 04:00,0.1
02-01-00 03:00,0.1
02-01-00 02:00,
02-01-00 01:00,0.1
02-01-00 00:00,0.1
01-01-00 23:00,0.2
01-01-00 22:00,0.2
01-01-00 21:00,0.2
01-01-00 20:00,0.2
01-01-00 19:00,0.2
01-01-00 18:00,0.2
01-01-00 17:00,0.2
01-01-00 16:00,0.2
01-01-00 15:00,0.2
01-01-00 14:00,0.1
01-01-00 13:00,0.1
01-01-00 12:00,0.1
01-01-00 11:00,0.1
01-01-00 10:00,0.1
01-01-00 09:00,0.1
01-01-00 08:00,0.1
01-01-00 07:00,0.1
01-01-00 06:00,0.1
01-01-00 05:00,0.1
01-01-00 04:00,0.2
01-01-00 03:00,0.5
01-01-00 02:00,0.6
01-01-00 01:00,0.3

