Datum Zeit,Freiberg BEN
17-08-01 05:00,
17-08-01 04:00,
17-08-01 03:00,
17-08-01 02:00,
17-08-01 01:00,1.5
17-08-01 00:00,1.9
16-08-01 23:00,2.6
16-08-01 22:00,2.4
16-08-01 21:00,3.0
16-08-01 20:00,4.1
16-08-01 19:00,1.6
16-08-01 18:00,1.3
16-08-01 17:00,1.4
16-08-01 16:00,1.4
16-08-01 15:00,3.1
16-08-01 14:00,3.9
16-08-01 13:00,2.6
16-08-01 12:00,2.5
16-08-01 11:00,2.7
16-08-01 10:00,3.3
16-08-01 09:00,2.8
16-08-01 08:00,2.3
16-08-01 07:00,3.6
16-08-01 06:00,3.0
16-08-01 05:00,1.8
16-08-01 04:00,1.0
16-08-01 03:00,0.9
16-08-01 02:00,0.9
16-08-01 01:00,0.9
16-08-01 00:00,1.2
15-08-01 23:00,1.5
15-08-01 22:00,1.5
15-08-01 21:00,1.9
15-08-01 20:00,2.0
15-08-01 19:00,1.8
15-08-01 18:00,2.5
15-08-01 17:00,2.7
15-08-01 16:00,2.7
15-08-01 15:00,3.7
15-08-01 14:00,2.8
15-08-01 13:00,4.0
15-08-01 12:00,3.0
15-08-01 11:00,1.8
15-08-01 10:00,1.4
15-08-01 09:00,2.5
15-08-01 08:00,10.2
15-08-01 07:00,7.1
15-08-01 06:00,2.8
15-08-01 05:00,1.8
15-08-01 04:00,1.5
15-08-01 03:00,0.9
15-08-01 02:00,0.9
15-08-01 01:00,0.7
15-08-01 00:00,1.1
14-08-01 23:00,1.5
14-08-01 22:00,2.6
14-08-01 21:00,3.4
14-08-01 20:00,3.5
14-08-01 19:00,3.2
14-08-01 18:00,2.3
14-08-01 17:00,2.8
14-08-01 16:00,2.1
14-08-01 15:00,2.1
14-08-01 14:00,1.4
14-08-01 13:00,1.4
14-08-01 12:00,1.2
14-08-01 11:00,1.6
14-08-01 10:00,2.2
14-08-01 09:00,3.0
14-08-01 08:00,4.8
14-08-01 07:00,5.6
14-08-01 06:00,4.6
14-08-01 05:00,1.6
14-08-01 04:00,1.6
14-08-01 03:00,1.8
14-08-01 02:00,1.6
14-08-01 01:00,1.9
14-08-01 00:00,2.4
13-08-01 23:00,1.9
13-08-01 22:00,4.2
13-08-01 21:00,4.5
13-08-01 20:00,4.1
13-08-01 19:00,5.5
13-08-01 18:00,4.4
13-08-01 17:00,4.3
13-08-01 16:00,4.6
13-08-01 15:00,4.5
13-08-01 14:00,3.4
13-08-01 13:00,2.5
13-08-01 12:00,2.6
13-08-01 11:00,2.6
13-08-01 10:00,
13-08-01 09:00,
13-08-01 08:00,
13-08-01 07:00,
13-08-01 06:00,
13-08-01 05:00,
13-08-01 04:00,
13-08-01 03:00,
13-08-01 02:00,
13-08-01 01:00,
13-08-01 00:00,
12-08-01 23:00,
12-08-01 22:00,
12-08-01 21:00,
12-08-01 20:00,
12-08-01 19:00,
12-08-01 18:00,
12-08-01 17:00,
12-08-01 16:00,
12-08-01 15:00,
12-08-01 14:00,
12-08-01 13:00,
12-08-01 12:00,
12-08-01 11:00,
12-08-01 10:00,
12-08-01 09:00,
12-08-01 08:00,
12-08-01 07:00,
12-08-01 06:00,
12-08-01 05:00,
12-08-01 04:00,
12-08-01 03:00,
12-08-01 02:00,
12-08-01 01:00,
12-08-01 00:00,
11-08-01 23:00,
11-08-01 22:00,
11-08-01 21:00,
11-08-01 20:00,
11-08-01 19:00,
11-08-01 18:00,
11-08-01 17:00,
11-08-01 16:00,
11-08-01 15:00,
11-08-01 14:00,
11-08-01 13:00,
11-08-01 12:00,
11-08-01 11:00,
11-08-01 10:00,
11-08-01 09:00,1.5
11-08-01 08:00,0.7
11-08-01 07:00,0.8
11-08-01 06:00,0.5
11-08-01 05:00,0.3
11-08-01 04:00,0.4
11-08-01 03:00,0.5
11-08-01 02:00,1.5
11-08-01 01:00,1.1
11-08-01 00:00,0.8
10-08-01 23:00,0.7
10-08-01 22:00,1.0
10-08-01 21:00,0.6
10-08-01 20:00,0.8
10-08-01 19:00,0.7
10-08-01 18:00,1.0
10-08-01 17:00,0.9
10-08-01 16:00,0.8
10-08-01 15:00,0.8
10-08-01 14:00,1.9
10-08-01 13:00,1.2
10-08-01 12:00,1.9
10-08-01 11:00,1.6
10-08-01 10:00,2.2
10-08-01 09:00,2.4
10-08-01 08:00,3.5
10-08-01 07:00,4.6
10-08-01 06:00,2.3
10-08-01 05:00,0.6
10-08-01 04:00,1.3
10-08-01 03:00,0.3
10-08-01 02:00,0.8
10-08-01 01:00,0.6
10-08-01 00:00,0.8
09-08-01 23:00,1.3
09-08-01 22:00,2.9
09-08-01 21:00,1.9
09-08-01 20:00,2.7
09-08-01 19:00,1.6
09-08-01 18:00,3.1
09-08-01 17:00,3.0
09-08-01 16:00,2.6
09-08-01 15:00,1.4
09-08-01 14:00,1.2
09-08-01 13:00,1.7
09-08-01 12:00,2.0
09-08-01 11:00,2.1
09-08-01 10:00,1.7
09-08-01 09:00,2.1
09-08-01 08:00,2.2
09-08-01 07:00,3.9
09-08-01 06:00,1.8
09-08-01 05:00,0.6
09-08-01 04:00,0.2
09-08-01 03:00,0.3
09-08-01 02:00,0.4
09-08-01 01:00,0.3
09-08-01 00:00,0.4
08-08-01 23:00,1.3
08-08-01 22:00,2.3
08-08-01 21:00,2.4
08-08-01 20:00,2.0
08-08-01 19:00,2.1
08-08-01 18:00,3.0
08-08-01 17:00,3.7
08-08-01 16:00,2.8
08-08-01 15:00,2.4
08-08-01 14:00,2.2
08-08-01 13:00,1.8
08-08-01 12:00,1.7
08-08-01 11:00,1.3
08-08-01 10:00,1.7
08-08-01 09:00,1.6
08-08-01 08:00,2.3
08-08-01 07:00,1.7
08-08-01 06:00,1.8
08-08-01 05:00,0.6
08-08-01 04:00,0.4
08-08-01 03:00,0.3
08-08-01 02:00,0.4
08-08-01 01:00,0.4
08-08-01 00:00,0.6
07-08-01 23:00,1.3
07-08-01 22:00,1.6
07-08-01 21:00,1.6
07-08-01 20:00,1.7
07-08-01 19:00,
07-08-01 18:00,
07-08-01 17:00,
07-08-01 16:00,
07-08-01 15:00,
07-08-01 14:00,
07-08-01 13:00,
07-08-01 12:00,
07-08-01 11:00,
07-08-01 10:00,
07-08-01 09:00,
07-08-01 08:00,
07-08-01 07:00,
07-08-01 06:00,
07-08-01 05:00,
07-08-01 04:00,
07-08-01 03:00,
07-08-01 02:00,
07-08-01 01:00,
07-08-01 00:00,
06-08-01 23:00,
06-08-01 22:00,
06-08-01 21:00,
06-08-01 20:00,
06-08-01 19:00,
06-08-01 18:00,
06-08-01 17:00,
06-08-01 16:00,
06-08-01 15:00,
06-08-01 14:00,
06-08-01 13:00,
06-08-01 12:00,2.1
06-08-01 11:00,2.0
06-08-01 10:00,2.0
06-08-01 09:00,1.8
06-08-01 08:00,3.3
06-08-01 07:00,4.0
06-08-01 06:00,2.7
06-08-01 05:00,1.2
06-08-01 04:00,0.4
06-08-01 03:00,0.6
06-08-01 02:00,0.6
06-08-01 01:00,0.4
06-08-01 00:00,0.7
05-08-01 23:00,1.0
05-08-01 22:00,1.3
05-08-01 21:00,0.9
05-08-01 20:00,1.8
05-08-01 19:00,1.3
05-08-01 18:00,1.5
05-08-01 17:00,2.5
05-08-01 16:00,1.0
05-08-01 15:00,1.4
05-08-01 14:00,0.6
05-08-01 13:00,0.6
05-08-01 12:00,0.7
05-08-01 11:00,0.8
05-08-01 10:00,1.3
05-08-01 09:00,0.8
05-08-01 08:00,0.8
05-08-01 07:00,0.4
05-08-01 06:00,0.6
05-08-01 05:00,0.5
05-08-01 04:00,0.5
05-08-01 03:00,0.8
05-08-01 02:00,0.8
05-08-01 01:00,1.2
05-08-01 00:00,1.7
04-08-01 23:00,1.8
04-08-01 22:00,2.2
04-08-01 21:00,1.8
04-08-01 20:00,1.7
04-08-01 19:00,1.3
04-08-01 18:00,0.7
04-08-01 17:00,1.1
04-08-01 16:00,1.6
04-08-01 15:00,1.9
04-08-01 14:00,2.8
04-08-01 13:00,2.3
04-08-01 12:00,3.4
04-08-01 11:00,3.9
04-08-01 10:00,2.8
04-08-01 09:00,2.6
04-08-01 08:00,1.4
04-08-01 07:00,1.4
04-08-01 06:00,1.1
04-08-01 05:00,0.8
04-08-01 04:00,0.7
04-08-01 03:00,0.8
04-08-01 02:00,0.6
04-08-01 01:00,0.8
04-08-01 00:00,1.0
03-08-01 23:00,1.2
03-08-01 22:00,1.8
03-08-01 21:00,2.4
03-08-01 20:00,3.5
03-08-01 19:00,3.3
03-08-01 18:00,3.6
03-08-01 17:00,3.5
03-08-01 16:00,4.4
03-08-01 15:00,3.4
03-08-01 14:00,2.2
03-08-01 13:00,1.9
03-08-01 12:00,1.5
03-08-01 11:00,2.8
03-08-01 10:00,3.8
03-08-01 09:00,3.9
03-08-01 08:00,2.0
03-08-01 07:00,
03-08-01 06:00,
03-08-01 05:00,
03-08-01 04:00,
03-08-01 03:00,0.8
03-08-01 02:00,0.5
03-08-01 01:00,0.6
03-08-01 00:00,0.8
02-08-01 23:00,1.0
02-08-01 22:00,1.1
02-08-01 21:00,1.8
02-08-01 20:00,1.8
02-08-01 19:00,2.0
02-08-01 18:00,2.0
02-08-01 17:00,2.0
02-08-01 16:00,2.6
02-08-01 15:00,3.4
02-08-01 14:00,2.1
02-08-01 13:00,1.6
02-08-01 12:00,1.7
02-08-01 11:00,1.4
02-08-01 10:00,2.0
02-08-01 09:00,2.6
02-08-01 08:00,1.8
02-08-01 07:00,1.7
02-08-01 06:00,1.4
02-08-01 05:00,0.6
02-08-01 04:00,0.4
02-08-01 03:00,0.5
02-08-01 02:00,0.6
02-08-01 01:00,0.6
02-08-01 00:00,1.3
01-08-01 23:00,1.0
01-08-01 22:00,1.6
01-08-01 21:00,1.1
01-08-01 20:00,1.0
01-08-01 19:00,0.8
01-08-01 18:00,0.9
01-08-01 17:00,1.0
01-08-01 16:00,1.3
01-08-01 15:00,0.8
01-08-01 14:00,0.7
01-08-01 13:00,0.6
01-08-01 12:00,0.5
01-08-01 11:00,0.7
01-08-01 10:00,0.5
01-08-01 09:00,0.6
01-08-01 08:00,0.5
01-08-01 07:00,0.5
01-08-01 06:00,0.4
01-08-01 05:00,0.3
01-08-01 04:00,0.4
01-08-01 03:00,0.6
01-08-01 02:00,0.6
01-08-01 01:00,0.5

