Datum Zeit,Klingenthal CO
24-03-01 03:00,0.1
24-03-01 02:00,0.1
24-03-01 01:00,0.3
24-03-01 00:00,0.3
23-03-01 23:00,0.2
23-03-01 22:00,0.1
23-03-01 21:00,0.2
23-03-01 20:00,0.2
23-03-01 19:00,0.2
23-03-01 18:00,0.2
23-03-01 17:00,0.2
23-03-01 16:00,0.3
23-03-01 15:00,0.3
23-03-01 14:00,0.3
23-03-01 13:00,0.2
23-03-01 12:00,0.3
23-03-01 11:00,0.2
23-03-01 10:00,0.2
23-03-01 09:00,
23-03-01 08:00,0.2
23-03-01 07:00,0.3
23-03-01 06:00,0.2
23-03-01 05:00,0.1
23-03-01 04:00,0.1
23-03-01 03:00,0.1
23-03-01 02:00,0.1
23-03-01 01:00,0.1
23-03-01 00:00,0.1
22-03-01 23:00,0.1
22-03-01 22:00,0.3
22-03-01 21:00,0.8
22-03-01 20:00,0.9
22-03-01 19:00,0.6
22-03-01 18:00,0.4
22-03-01 17:00,0.5
22-03-01 16:00,0.4
22-03-01 15:00,0.3
22-03-01 14:00,0.3
22-03-01 13:00,0.2
22-03-01 12:00,0.2
22-03-01 11:00,0.2
22-03-01 10:00,0.3
22-03-01 09:00,0.4
22-03-01 08:00,0.3
22-03-01 07:00,0.2
22-03-01 06:00,0.1
22-03-01 05:00,0.1
22-03-01 04:00,0.1
22-03-01 03:00,0.1
22-03-01 02:00,0.1
22-03-01 01:00,0.1
22-03-01 00:00,0.1
21-03-01 23:00,0.1
21-03-01 22:00,0.1
21-03-01 21:00,0.1
21-03-01 20:00,0.1
21-03-01 19:00,0.2
21-03-01 18:00,0.2
21-03-01 17:00,0.2
21-03-01 16:00,0.2
21-03-01 15:00,0.1
21-03-01 14:00,0.1
21-03-01 13:00,0.1
21-03-01 12:00,0.2
21-03-01 11:00,0.1
21-03-01 10:00,
21-03-01 09:00,0.1
21-03-01 08:00,0.1
21-03-01 07:00,0.1
21-03-01 06:00,0.1
21-03-01 05:00,0.1
21-03-01 04:00,0.1
21-03-01 03:00,0.1
21-03-01 02:00,0.1
21-03-01 01:00,0.1
21-03-01 00:00,0.1
20-03-01 23:00,0.1
20-03-01 22:00,0.1
20-03-01 21:00,0.1
20-03-01 20:00,0.1
20-03-01 19:00,0.3
20-03-01 18:00,0.3
20-03-01 17:00,0.3
20-03-01 16:00,0.2
20-03-01 15:00,0.1
20-03-01 14:00,0.2
20-03-01 13:00,0.1
20-03-01 12:00,0.1
20-03-01 11:00,0.2
20-03-01 10:00,0.3
20-03-01 09:00,0.1
20-03-01 08:00,0.1
20-03-01 07:00,0.3
20-03-01 06:00,0.1
20-03-01 05:00,0.1
20-03-01 04:00,0.1
20-03-01 03:00,0.1
20-03-01 02:00,0.1
20-03-01 01:00,0.1
20-03-01 00:00,0.1
19-03-01 23:00,0.1
19-03-01 22:00,0.1
19-03-01 21:00,0.1
19-03-01 20:00,0.1
19-03-01 19:00,0.1
19-03-01 18:00,0.1
19-03-01 17:00,0.1
19-03-01 16:00,0.1
19-03-01 15:00,0.1
19-03-01 14:00,0.1
19-03-01 13:00,0.1
19-03-01 12:00,0.1
19-03-01 11:00,0.1
19-03-01 10:00,
19-03-01 09:00,0.1
19-03-01 08:00,0.1
19-03-01 07:00,0.1
19-03-01 06:00,0.1
19-03-01 05:00,0.1
19-03-01 04:00,0.1
19-03-01 03:00,0.1
19-03-01 02:00,0.1
19-03-01 01:00,0.1
19-03-01 00:00,0.1
18-03-01 23:00,0.1
18-03-01 22:00,0.1
18-03-01 21:00,0.1
18-03-01 20:00,0.1
18-03-01 19:00,0.1
18-03-01 18:00,0.1
18-03-01 17:00,0.1
18-03-01 16:00,0.1
18-03-01 15:00,0.2
18-03-01 14:00,0.1
18-03-01 13:00,0.1
18-03-01 12:00,0.1
18-03-01 11:00,0.1
18-03-01 10:00,0.1
18-03-01 09:00,0.1
18-03-01 08:00,0.1
18-03-01 07:00,0.1
18-03-01 06:00,0.1
18-03-01 05:00,0.1
18-03-01 04:00,0.1
18-03-01 03:00,0.1
18-03-01 02:00,0.2
18-03-01 01:00,0.1
18-03-01 00:00,0.1
17-03-01 23:00,0.2
17-03-01 22:00,0.4
17-03-01 21:00,0.4
17-03-01 20:00,0.2
17-03-01 19:00,0.3
17-03-01 18:00,0.2
17-03-01 17:00,0.3
17-03-01 16:00,0.2
17-03-01 15:00,0.2
17-03-01 14:00,0.4
17-03-01 13:00,0.3
17-03-01 12:00,0.2
17-03-01 11:00,
17-03-01 10:00,0.2
17-03-01 09:00,0.1
17-03-01 08:00,0.1
17-03-01 07:00,0.1
17-03-01 06:00,0.1
17-03-01 05:00,0.1
17-03-01 04:00,0.1
17-03-01 03:00,0.2
17-03-01 02:00,0.2
17-03-01 01:00,0.3
17-03-01 00:00,0.3
16-03-01 23:00,0.2
16-03-01 22:00,0.3
16-03-01 21:00,0.4
16-03-01 20:00,0.4
16-03-01 19:00,0.1
16-03-01 18:00,0.2
16-03-01 17:00,0.2
16-03-01 16:00,0.2
16-03-01 15:00,0.2
16-03-01 14:00,0.6
16-03-01 13:00,0.8
16-03-01 12:00,0.8
16-03-01 11:00,0.9
16-03-01 10:00,0.9
16-03-01 09:00,0.2
16-03-01 08:00,0.2
16-03-01 07:00,0.2
16-03-01 06:00,0.2
16-03-01 05:00,0.2
16-03-01 04:00,0.1
16-03-01 03:00,0.1
16-03-01 02:00,0.1
16-03-01 01:00,0.1
16-03-01 00:00,0.1
15-03-01 23:00,0.1
15-03-01 22:00,0.1
15-03-01 21:00,0.1
15-03-01 20:00,0.2
15-03-01 19:00,0.3
15-03-01 18:00,0.4
15-03-01 17:00,0.3
15-03-01 16:00,0.6
15-03-01 15:00,0.5
15-03-01 14:00,0.4
15-03-01 13:00,0.2
15-03-01 12:00,0.2
15-03-01 11:00,
15-03-01 10:00,0.2
15-03-01 09:00,0.1
15-03-01 08:00,0.1
15-03-01 07:00,0.2
15-03-01 06:00,0.1
15-03-01 05:00,0.1
15-03-01 04:00,0.1
15-03-01 03:00,0.1
15-03-01 02:00,0.1
15-03-01 01:00,0.1
15-03-01 00:00,0.1
14-03-01 23:00,0.1
14-03-01 22:00,0.1
14-03-01 21:00,0.1
14-03-01 20:00,0.1
14-03-01 19:00,0.2
14-03-01 18:00,0.1
14-03-01 17:00,0.1
14-03-01 16:00,0.1
14-03-01 15:00,0.1
14-03-01 14:00,0.1
14-03-01 13:00,0.1
14-03-01 12:00,0.1
14-03-01 11:00,0.2
14-03-01 10:00,0.2
14-03-01 09:00,0.1
14-03-01 08:00,0.1
14-03-01 07:00,0.2
14-03-01 06:00,0.1
14-03-01 05:00,0.1
14-03-01 04:00,0.1
14-03-01 03:00,0.1
14-03-01 02:00,0.1
14-03-01 01:00,0.1
14-03-01 00:00,0.1
13-03-01 23:00,0.1
13-03-01 22:00,0.1
13-03-01 21:00,0.1
13-03-01 20:00,0.1
13-03-01 19:00,0.1
13-03-01 18:00,0.1
13-03-01 17:00,0.1
13-03-01 16:00,0.1
13-03-01 15:00,0.1
13-03-01 14:00,0.1
13-03-01 13:00,0.1
13-03-01 12:00,
13-03-01 11:00,0.1
13-03-01 10:00,0.1
13-03-01 09:00,0.1
13-03-01 08:00,0.1
13-03-01 07:00,0.1
13-03-01 06:00,0.1
13-03-01 05:00,0.1
13-03-01 04:00,0.1
13-03-01 03:00,0.1
13-03-01 02:00,0.1
13-03-01 01:00,0.1
13-03-01 00:00,0.1
12-03-01 23:00,0.1
12-03-01 22:00,0.1
12-03-01 21:00,0.1
12-03-01 20:00,0.1
12-03-01 19:00,0.2
12-03-01 18:00,0.2
12-03-01 17:00,0.2
12-03-01 16:00,0.1
12-03-01 15:00,0.1
12-03-01 14:00,0.1
12-03-01 13:00,0.1
12-03-01 12:00,0.1
12-03-01 11:00,0.1
12-03-01 10:00,0.1
12-03-01 09:00,0.2
12-03-01 08:00,0.1
12-03-01 07:00,0.1
12-03-01 06:00,0.1
12-03-01 05:00,0.1
12-03-01 04:00,0.1
12-03-01 03:00,0.1
12-03-01 02:00,0.1
12-03-01 01:00,0.1
12-03-01 00:00,0.1
11-03-01 23:00,0.2
11-03-01 22:00,0.4
11-03-01 21:00,0.1
11-03-01 20:00,0.2
11-03-01 19:00,0.1
11-03-01 18:00,0.1
11-03-01 17:00,0.1
11-03-01 16:00,0.1
11-03-01 15:00,0.1
11-03-01 14:00,0.1
11-03-01 13:00,0.1
11-03-01 12:00,
11-03-01 11:00,0.1
11-03-01 10:00,0.1
11-03-01 09:00,0.1
11-03-01 08:00,0.1
11-03-01 07:00,0.2
11-03-01 06:00,0.1
11-03-01 05:00,0.1
11-03-01 04:00,0.1
11-03-01 03:00,0.1
11-03-01 02:00,0.1
11-03-01 01:00,0.1
11-03-01 00:00,0.1
10-03-01 23:00,0.1
10-03-01 22:00,0.1
10-03-01 21:00,0.2
10-03-01 20:00,0.1
10-03-01 19:00,0.1
10-03-01 18:00,0.1
10-03-01 17:00,0.1
10-03-01 16:00,0.2
10-03-01 15:00,0.1
10-03-01 14:00,0.1
10-03-01 13:00,0.1
10-03-01 12:00,0.1
10-03-01 11:00,0.1
10-03-01 10:00,0.2
10-03-01 09:00,0.3
10-03-01 08:00,0.1
10-03-01 07:00,0.1
10-03-01 06:00,0.1
10-03-01 05:00,0.1
10-03-01 04:00,0.2
10-03-01 03:00,0.2
10-03-01 02:00,0.3
10-03-01 01:00,0.4
10-03-01 00:00,0.2
09-03-01 23:00,0.2
09-03-01 22:00,0.1
09-03-01 21:00,0.2
09-03-01 20:00,0.2
09-03-01 19:00,0.1
09-03-01 18:00,0.1
09-03-01 17:00,0.2
09-03-01 16:00,0.3
09-03-01 15:00,0.6
09-03-01 14:00,0.8
09-03-01 13:00,
09-03-01 12:00,0.7
09-03-01 11:00,0.6
09-03-01 10:00,1.3
09-03-01 09:00,1.5
09-03-01 08:00,1.6
09-03-01 07:00,1.2
09-03-01 06:00,0.3
09-03-01 05:00,0.4
09-03-01 04:00,0.2
09-03-01 03:00,0.2
09-03-01 02:00,0.1
09-03-01 01:00,0.2
09-03-01 00:00,0.3
08-03-01 23:00,0.7
08-03-01 22:00,1.4
08-03-01 21:00,1.3
08-03-01 20:00,0.5
08-03-01 19:00,0.9
08-03-01 18:00,0.6
08-03-01 17:00,0.2
08-03-01 16:00,0.2
08-03-01 15:00,0.2
08-03-01 14:00,0.1
08-03-01 13:00,0.1
08-03-01 12:00,0.2
08-03-01 11:00,0.1
08-03-01 10:00,0.2
08-03-01 09:00,
08-03-01 08:00,1.0
08-03-01 07:00,0.9
08-03-01 06:00,0.1
08-03-01 05:00,0.1
08-03-01 04:00,0.1
08-03-01 03:00,0.1
08-03-01 02:00,0.1
08-03-01 01:00,0.2
08-03-01 00:00,0.3
07-03-01 23:00,0.4
07-03-01 22:00,0.4
07-03-01 21:00,0.4
07-03-01 20:00,0.2
07-03-01 19:00,0.3
07-03-01 18:00,0.2
07-03-01 17:00,0.5
07-03-01 16:00,0.3
07-03-01 15:00,0.2
07-03-01 14:00,0.2
07-03-01 13:00,0.2
07-03-01 12:00,0.2
07-03-01 11:00,0.2
07-03-01 10:00,0.2
07-03-01 09:00,0.2
07-03-01 08:00,2.1
07-03-01 07:00,2.1
07-03-01 06:00,0.4
07-03-01 05:00,0.1
07-03-01 04:00,0.1
07-03-01 03:00,0.1
07-03-01 02:00,0.1
07-03-01 01:00,0.1
07-03-01 00:00,0.1
06-03-01 23:00,0.1
06-03-01 22:00,0.5
06-03-01 21:00,0.7
06-03-01 20:00,1.3
06-03-01 19:00,0.8
06-03-01 18:00,0.1
06-03-01 17:00,0.2
06-03-01 16:00,0.2
06-03-01 15:00,0.1
06-03-01 14:00,0.1
06-03-01 13:00,0.1
06-03-01 12:00,0.1
06-03-01 11:00,0.1
06-03-01 10:00,0.1
06-03-01 09:00,
06-03-01 08:00,1.5
06-03-01 07:00,1.1
06-03-01 06:00,0.2
06-03-01 05:00,0.2
06-03-01 04:00,0.1
06-03-01 03:00,0.1
06-03-01 02:00,0.1
06-03-01 01:00,0.1
06-03-01 00:00,0.2
05-03-01 23:00,0.2
05-03-01 22:00,0.2
05-03-01 21:00,0.1
05-03-01 20:00,0.3
05-03-01 19:00,0.4
05-03-01 18:00,0.4
05-03-01 17:00,0.6
05-03-01 16:00,0.7
05-03-01 15:00,0.4
05-03-01 14:00,0.4
05-03-01 13:00,0.4
05-03-01 12:00,0.3
05-03-01 11:00,0.4
05-03-01 10:00,0.3
05-03-01 09:00,0.3
05-03-01 08:00,0.3
05-03-01 07:00,0.3
05-03-01 06:00,0.2
05-03-01 05:00,0.1
05-03-01 04:00,0.1
05-03-01 03:00,0.1
05-03-01 02:00,0.1
05-03-01 01:00,0.1
05-03-01 00:00,0.4
04-03-01 23:00,0.4
04-03-01 22:00,0.2
04-03-01 21:00,0.3
04-03-01 20:00,0.6
04-03-01 19:00,0.7
04-03-01 18:00,0.6
04-03-01 17:00,0.1
04-03-01 16:00,0.1
04-03-01 15:00,0.1
04-03-01 14:00,0.3
04-03-01 13:00,0.8
04-03-01 12:00,0.3
04-03-01 11:00,0.2
04-03-01 10:00,
04-03-01 09:00,0.2
04-03-01 08:00,0.2
04-03-01 07:00,0.1
04-03-01 06:00,0.1
04-03-01 05:00,0.1
04-03-01 04:00,0.1
04-03-01 03:00,0.1
04-03-01 02:00,0.1
04-03-01 01:00,0.1
04-03-01 00:00,0.5
03-03-01 23:00,0.5
03-03-01 22:00,0.3
03-03-01 21:00,0.6
03-03-01 20:00,0.8
03-03-01 19:00,0.6
03-03-01 18:00,0.5
03-03-01 17:00,0.4
03-03-01 16:00,0.3
03-03-01 15:00,0.4
03-03-01 14:00,0.3
03-03-01 13:00,0.3
03-03-01 12:00,0.4
03-03-01 11:00,0.8
03-03-01 10:00,1.2
03-03-01 09:00,0.5
03-03-01 08:00,0.3
03-03-01 07:00,0.6
03-03-01 06:00,0.1
03-03-01 05:00,0.1
03-03-01 04:00,0.1
03-03-01 03:00,0.2
03-03-01 02:00,0.3
03-03-01 01:00,0.6
03-03-01 00:00,0.6
02-03-01 23:00,1.1
02-03-01 22:00,1.1
02-03-01 21:00,1.5
02-03-01 20:00,1.1
02-03-01 19:00,0.3
02-03-01 18:00,0.3
02-03-01 17:00,0.3
02-03-01 16:00,0.1
02-03-01 15:00,0.2
02-03-01 14:00,0.2
02-03-01 13:00,0.2
02-03-01 12:00,0.2
02-03-01 11:00,0.2
02-03-01 10:00,
02-03-01 09:00,0.1
02-03-01 08:00,0.1
02-03-01 07:00,0.2
02-03-01 06:00,0.1
02-03-01 05:00,0.1
02-03-01 04:00,0.1
02-03-01 03:00,0.1
02-03-01 02:00,0.1
02-03-01 01:00,0.1
02-03-01 00:00,0.1
01-03-01 23:00,0.2
01-03-01 22:00,0.2
01-03-01 21:00,0.2
01-03-01 20:00,0.1
01-03-01 19:00,0.5
01-03-01 18:00,
01-03-01 17:00,0.3
01-03-01 16:00,0.5
01-03-01 15:00,0.2
01-03-01 14:00,0.1
01-03-01 13:00,
01-03-01 12:00,0.2
01-03-01 11:00,0.2
01-03-01 10:00,0.3
01-03-01 09:00,0.7
01-03-01 08:00,0.6
01-03-01 07:00,0.7
01-03-01 06:00,0.3
01-03-01 05:00,0.1
01-03-01 04:00,0.1
01-03-01 03:00,0.1
01-03-01 02:00,0.1
01-03-01 01:00,0.2

