Datum Zeit,Freiberg CO
27-06-00 20:00,0.1
27-06-00 19:00,0.1
27-06-00 18:00,0.1
27-06-00 17:00,0.1
27-06-00 16:00,0.1
27-06-00 15:00,0.1
27-06-00 14:00,0.1
27-06-00 13:00,0.1
27-06-00 12:00,0.1
27-06-00 11:00,0.1
27-06-00 10:00,0.1
27-06-00 09:00,0.1
27-06-00 08:00,0.1
27-06-00 07:00,0.1
27-06-00 06:00,0.1
27-06-00 05:00,0.1
27-06-00 04:00,0.1
27-06-00 03:00,0.1
27-06-00 02:00,0.1
27-06-00 01:00,0.1
27-06-00 00:00,0.1
26-06-00 23:00,0.1
26-06-00 22:00,0.1
26-06-00 21:00,0.1
26-06-00 20:00,0.1
26-06-00 19:00,0.1
26-06-00 18:00,
26-06-00 17:00,0.1
26-06-00 16:00,0.1
26-06-00 15:00,0.1
26-06-00 14:00,0.1
26-06-00 13:00,0.1
26-06-00 12:00,0.1
26-06-00 11:00,0.1
26-06-00 10:00,0.1
26-06-00 09:00,0.1
26-06-00 08:00,0.1
26-06-00 07:00,0.2
26-06-00 06:00,0.1
26-06-00 05:00,0.1
26-06-00 04:00,0.1
26-06-00 03:00,0.1
26-06-00 02:00,0.1
26-06-00 01:00,0.1
26-06-00 00:00,0.1
25-06-00 23:00,0.2
25-06-00 22:00,0.3
25-06-00 21:00,0.2
25-06-00 20:00,0.1
25-06-00 19:00,0.1
25-06-00 18:00,0.1
25-06-00 17:00,0.1
25-06-00 16:00,0.1
25-06-00 15:00,0.1
25-06-00 14:00,0.1
25-06-00 13:00,0.1
25-06-00 12:00,0.1
25-06-00 11:00,0.1
25-06-00 10:00,0.1
25-06-00 09:00,0.1
25-06-00 08:00,0.1
25-06-00 07:00,0.1
25-06-00 06:00,0.1
25-06-00 05:00,0.1
25-06-00 04:00,0.1
25-06-00 03:00,0.1
25-06-00 02:00,0.1
25-06-00 01:00,0.2
25-06-00 00:00,0.2
24-06-00 23:00,0.3
24-06-00 22:00,0.2
24-06-00 21:00,0.3
24-06-00 20:00,0.1
24-06-00 19:00,
24-06-00 18:00,0.1
24-06-00 17:00,0.1
24-06-00 16:00,0.1
24-06-00 15:00,0.1
24-06-00 14:00,0.2
24-06-00 13:00,0.2
24-06-00 12:00,0.1
24-06-00 11:00,0.1
24-06-00 10:00,0.2
24-06-00 09:00,0.1
24-06-00 08:00,0.2
24-06-00 07:00,0.1
24-06-00 06:00,0.1
24-06-00 05:00,0.1
24-06-00 04:00,0.1
24-06-00 03:00,0.1
24-06-00 02:00,0.1
24-06-00 01:00,0.1
24-06-00 00:00,0.1
23-06-00 23:00,0.2
23-06-00 22:00,0.3
23-06-00 21:00,0.2
23-06-00 20:00,0.1
23-06-00 19:00,0.1
23-06-00 18:00,0.1
23-06-00 17:00,0.1
23-06-00 16:00,0.3
23-06-00 15:00,0.3
23-06-00 14:00,0.7
23-06-00 13:00,0.5
23-06-00 12:00,0.1
23-06-00 11:00,0.1
23-06-00 10:00,0.4
23-06-00 09:00,0.1
23-06-00 08:00,0.2
23-06-00 07:00,0.4
23-06-00 06:00,0.5
23-06-00 05:00,0.1
23-06-00 04:00,0.1
23-06-00 03:00,0.1
23-06-00 02:00,0.1
23-06-00 01:00,0.1
23-06-00 00:00,0.1
22-06-00 23:00,0.1
22-06-00 22:00,0.1
22-06-00 21:00,0.1
22-06-00 20:00,0.1
22-06-00 19:00,
22-06-00 18:00,0.3
22-06-00 17:00,0.4
22-06-00 16:00,0.2
22-06-00 15:00,0.2
22-06-00 14:00,0.3
22-06-00 13:00,0.2
22-06-00 12:00,0.2
22-06-00 11:00,0.1
22-06-00 10:00,0.2
22-06-00 09:00,0.2
22-06-00 08:00,0.2
22-06-00 07:00,0.4
22-06-00 06:00,0.2
22-06-00 05:00,0.1
22-06-00 04:00,0.1
22-06-00 03:00,0.1
22-06-00 02:00,0.1
22-06-00 01:00,0.1
22-06-00 00:00,0.1
21-06-00 23:00,0.1
21-06-00 22:00,0.1
21-06-00 21:00,0.2
21-06-00 20:00,0.5
21-06-00 19:00,0.7
21-06-00 18:00,0.7
21-06-00 17:00,0.6
21-06-00 16:00,0.2
21-06-00 15:00,0.2
21-06-00 14:00,0.2
21-06-00 13:00,0.2
21-06-00 12:00,0.2
21-06-00 11:00,0.2
21-06-00 10:00,0.1
21-06-00 09:00,1.0
21-06-00 08:00,0.2
21-06-00 07:00,0.9
21-06-00 06:00,0.3
21-06-00 05:00,0.1
21-06-00 04:00,0.1
21-06-00 03:00,0.1
21-06-00 02:00,0.1
21-06-00 01:00,0.1
21-06-00 00:00,0.1
20-06-00 23:00,0.1
20-06-00 22:00,0.2
20-06-00 21:00,0.4
20-06-00 20:00,0.6
20-06-00 19:00,
20-06-00 18:00,0.6
20-06-00 17:00,0.5
20-06-00 16:00,0.6
20-06-00 15:00,0.5
20-06-00 14:00,0.4
20-06-00 13:00,0.2
20-06-00 12:00,0.1
20-06-00 11:00,0.3
20-06-00 10:00,0.3
20-06-00 09:00,0.2
20-06-00 08:00,
20-06-00 07:00,0.3
20-06-00 06:00,0.2
20-06-00 05:00,0.1
20-06-00 04:00,0.1
20-06-00 03:00,0.1
20-06-00 02:00,0.1
20-06-00 01:00,0.1
20-06-00 00:00,0.1
19-06-00 23:00,0.1
19-06-00 22:00,0.1
19-06-00 21:00,0.5
19-06-00 20:00,0.5
19-06-00 19:00,0.2
19-06-00 18:00,0.1
19-06-00 17:00,0.1
19-06-00 16:00,0.5
19-06-00 15:00,0.6
19-06-00 14:00,0.3
19-06-00 13:00,0.3
19-06-00 12:00,0.3
19-06-00 11:00,0.2
19-06-00 10:00,0.1
19-06-00 09:00,0.1
19-06-00 08:00,0.5
19-06-00 07:00,0.5
19-06-00 06:00,0.2
19-06-00 05:00,0.2
19-06-00 04:00,0.1
19-06-00 03:00,0.1
19-06-00 02:00,0.1
19-06-00 01:00,0.1
19-06-00 00:00,0.1
18-06-00 23:00,0.1
18-06-00 22:00,0.1
18-06-00 21:00,0.8
18-06-00 20:00,0.1
18-06-00 19:00,0.1
18-06-00 18:00,0.1
18-06-00 17:00,0.1
18-06-00 16:00,0.1
18-06-00 15:00,0.1
18-06-00 14:00,0.1
18-06-00 13:00,0.1
18-06-00 12:00,0.1
18-06-00 11:00,0.1
18-06-00 10:00,0.1
18-06-00 09:00,
18-06-00 08:00,0.1
18-06-00 07:00,0.1
18-06-00 06:00,0.1
18-06-00 05:00,0.1
18-06-00 04:00,0.1
18-06-00 03:00,0.1
18-06-00 02:00,0.1
18-06-00 01:00,0.1
18-06-00 00:00,0.1
17-06-00 23:00,0.1
17-06-00 22:00,0.2
17-06-00 21:00,0.1
17-06-00 20:00,0.1
17-06-00 19:00,0.1
17-06-00 18:00,0.1
17-06-00 17:00,0.1
17-06-00 16:00,0.1
17-06-00 15:00,0.1
17-06-00 14:00,0.1
17-06-00 13:00,0.1
17-06-00 12:00,0.1
17-06-00 11:00,0.1
17-06-00 10:00,0.1
17-06-00 09:00,0.1
17-06-00 08:00,0.1
17-06-00 07:00,0.1
17-06-00 06:00,0.1
17-06-00 05:00,0.1
17-06-00 04:00,0.1
17-06-00 03:00,0.1
17-06-00 02:00,0.1
17-06-00 01:00,0.1
17-06-00 00:00,0.1
16-06-00 23:00,0.1
16-06-00 22:00,0.1
16-06-00 21:00,0.1
16-06-00 20:00,0.1
16-06-00 19:00,0.1
16-06-00 18:00,0.1
16-06-00 17:00,0.1
16-06-00 16:00,0.1
16-06-00 15:00,0.1
16-06-00 14:00,0.1
16-06-00 13:00,0.1
16-06-00 12:00,0.1
16-06-00 11:00,0.1
16-06-00 10:00,0.1
16-06-00 09:00,
16-06-00 08:00,0.1
16-06-00 07:00,0.1
16-06-00 06:00,0.1
16-06-00 05:00,0.1
16-06-00 04:00,0.1
16-06-00 03:00,0.1
16-06-00 02:00,0.1
16-06-00 01:00,0.1
16-06-00 00:00,0.1
15-06-00 23:00,0.3
15-06-00 22:00,0.2
15-06-00 21:00,0.1
15-06-00 20:00,0.1
15-06-00 19:00,0.1
15-06-00 18:00,0.2
15-06-00 17:00,0.2
15-06-00 16:00,0.2
15-06-00 15:00,0.3
15-06-00 14:00,0.1
15-06-00 13:00,0.1
15-06-00 12:00,0.1
15-06-00 11:00,0.3
15-06-00 10:00,0.2
15-06-00 09:00,0.1
15-06-00 08:00,0.2
15-06-00 07:00,0.5
15-06-00 06:00,0.8
15-06-00 05:00,0.2
15-06-00 04:00,0.1
15-06-00 03:00,0.1
15-06-00 02:00,0.1
15-06-00 01:00,0.1
15-06-00 00:00,0.1
14-06-00 23:00,0.2
14-06-00 22:00,0.4
14-06-00 21:00,0.4
14-06-00 20:00,0.2
14-06-00 19:00,0.1
14-06-00 18:00,0.2
14-06-00 17:00,0.1
14-06-00 16:00,0.2
14-06-00 15:00,0.2
14-06-00 14:00,0.1
14-06-00 13:00,0.2
14-06-00 12:00,0.2
14-06-00 11:00,0.2
14-06-00 10:00,
14-06-00 09:00,0.1
14-06-00 08:00,0.1
14-06-00 07:00,0.1
14-06-00 06:00,0.1
14-06-00 05:00,0.1
14-06-00 04:00,0.1
14-06-00 03:00,0.1
14-06-00 02:00,0.1
14-06-00 01:00,0.1
14-06-00 00:00,0.1
13-06-00 23:00,0.2
13-06-00 22:00,0.3
13-06-00 21:00,0.4
13-06-00 20:00,0.5
13-06-00 19:00,0.4
13-06-00 18:00,0.5
13-06-00 17:00,0.7
13-06-00 16:00,0.8
13-06-00 15:00,0.6
13-06-00 14:00,0.5
13-06-00 13:00,0.3
13-06-00 12:00,0.4
13-06-00 11:00,0.3
13-06-00 10:00,0.2
13-06-00 09:00,0.2
13-06-00 08:00,0.3
13-06-00 07:00,0.4
13-06-00 06:00,0.4
13-06-00 05:00,0.2
13-06-00 04:00,0.1
13-06-00 03:00,0.1
13-06-00 02:00,0.1
13-06-00 01:00,0.1
13-06-00 00:00,0.1
12-06-00 23:00,0.2
12-06-00 22:00,0.3
12-06-00 21:00,0.2
12-06-00 20:00,0.2
12-06-00 19:00,0.2
12-06-00 18:00,0.1
12-06-00 17:00,0.1
12-06-00 16:00,0.1
12-06-00 15:00,0.1
12-06-00 14:00,0.1
12-06-00 13:00,0.1
12-06-00 12:00,0.1
12-06-00 11:00,0.1
12-06-00 10:00,
12-06-00 09:00,0.2
12-06-00 08:00,0.1
12-06-00 07:00,0.1
12-06-00 06:00,0.1
12-06-00 05:00,0.1
12-06-00 04:00,0.1
12-06-00 03:00,0.1
12-06-00 02:00,0.1
12-06-00 01:00,0.1
12-06-00 00:00,0.1
11-06-00 23:00,0.1
11-06-00 22:00,0.1
11-06-00 21:00,0.1
11-06-00 20:00,0.1
11-06-00 19:00,0.1
11-06-00 18:00,0.1
11-06-00 17:00,0.2
11-06-00 16:00,0.2
11-06-00 15:00,0.2
11-06-00 14:00,0.2
11-06-00 13:00,0.2
11-06-00 12:00,0.1
11-06-00 11:00,0.1
11-06-00 10:00,0.1
11-06-00 09:00,0.1
11-06-00 08:00,0.1
11-06-00 07:00,0.1
11-06-00 06:00,0.1
11-06-00 05:00,0.1
11-06-00 04:00,0.1
11-06-00 03:00,0.1
11-06-00 02:00,0.1
11-06-00 01:00,0.2
11-06-00 00:00,0.1
10-06-00 23:00,0.2
10-06-00 22:00,0.2
10-06-00 21:00,0.6
10-06-00 20:00,0.4
10-06-00 19:00,0.6
10-06-00 18:00,0.4
10-06-00 17:00,0.3
10-06-00 16:00,0.3
10-06-00 15:00,0.3
10-06-00 14:00,0.3
10-06-00 13:00,0.3
10-06-00 12:00,0.3
10-06-00 11:00,
10-06-00 10:00,0.3
10-06-00 09:00,0.2
10-06-00 08:00,0.1
10-06-00 07:00,0.2
10-06-00 06:00,0.1
10-06-00 05:00,0.1
10-06-00 04:00,0.1
10-06-00 03:00,0.1
10-06-00 02:00,0.2
10-06-00 01:00,0.1
10-06-00 00:00,0.1
09-06-00 23:00,0.1
09-06-00 22:00,0.2
09-06-00 21:00,0.2
09-06-00 20:00,0.3
09-06-00 19:00,0.3
09-06-00 18:00,0.3
09-06-00 17:00,0.4
09-06-00 16:00,0.4
09-06-00 15:00,0.4
09-06-00 14:00,0.4
09-06-00 13:00,0.3
09-06-00 12:00,0.2
09-06-00 11:00,0.2
09-06-00 10:00,0.3
09-06-00 09:00,0.1
09-06-00 08:00,0.1
09-06-00 07:00,0.3
09-06-00 06:00,0.2
09-06-00 05:00,0.2
09-06-00 04:00,0.1
09-06-00 03:00,0.1
09-06-00 02:00,0.1
09-06-00 01:00,0.1
09-06-00 00:00,0.1
08-06-00 23:00,0.1
08-06-00 22:00,0.1
08-06-00 21:00,0.1
08-06-00 20:00,0.2
08-06-00 19:00,0.2
08-06-00 18:00,0.3
08-06-00 17:00,0.3
08-06-00 16:00,0.3
08-06-00 15:00,0.2
08-06-00 14:00,0.1
08-06-00 13:00,0.1
08-06-00 12:00,0.1
08-06-00 11:00,
08-06-00 10:00,0.1
08-06-00 09:00,0.2
08-06-00 08:00,0.4
08-06-00 07:00,0.8
08-06-00 06:00,0.9
08-06-00 05:00,0.6
08-06-00 04:00,0.2
08-06-00 03:00,0.1
08-06-00 02:00,0.1
08-06-00 01:00,0.1
08-06-00 00:00,0.1
07-06-00 23:00,0.1
07-06-00 22:00,0.2
07-06-00 21:00,0.4
07-06-00 20:00,0.3
07-06-00 19:00,0.5
07-06-00 18:00,0.2
07-06-00 17:00,0.1
07-06-00 16:00,0.1
07-06-00 15:00,0.1
07-06-00 14:00,0.5
07-06-00 13:00,0.5
07-06-00 12:00,0.1
07-06-00 11:00,0.1
07-06-00 10:00,0.1
07-06-00 09:00,0.1
07-06-00 08:00,0.3
07-06-00 07:00,0.6
07-06-00 06:00,0.6
07-06-00 05:00,0.1
07-06-00 04:00,0.1
07-06-00 03:00,0.1
07-06-00 02:00,0.1
07-06-00 01:00,0.1
07-06-00 00:00,0.1
06-06-00 23:00,0.1
06-06-00 22:00,0.1
06-06-00 21:00,0.2
06-06-00 20:00,0.2
06-06-00 19:00,0.2
06-06-00 18:00,0.1
06-06-00 17:00,0.1
06-06-00 16:00,0.1
06-06-00 15:00,0.1
06-06-00 14:00,0.2
06-06-00 13:00,0.1
06-06-00 12:00,
06-06-00 11:00,0.1
06-06-00 10:00,0.1
06-06-00 09:00,0.1
06-06-00 08:00,0.1
06-06-00 07:00,0.4
06-06-00 06:00,0.4
06-06-00 05:00,0.1
06-06-00 04:00,0.1
06-06-00 03:00,0.1
06-06-00 02:00,0.1
06-06-00 01:00,0.1
06-06-00 00:00,0.1
05-06-00 23:00,0.1
05-06-00 22:00,0.1
05-06-00 21:00,0.1
05-06-00 20:00,0.3
05-06-00 19:00,0.5
05-06-00 18:00,0.4
05-06-00 17:00,1.3
05-06-00 16:00,2.1
05-06-00 15:00,1.3
05-06-00 14:00,0.9
05-06-00 13:00,0.4
05-06-00 12:00,0.3
05-06-00 11:00,0.2
05-06-00 10:00,0.2
05-06-00 09:00,0.1
05-06-00 08:00,0.3
05-06-00 07:00,0.3
05-06-00 06:00,0.4
05-06-00 05:00,0.2
05-06-00 04:00,0.1
05-06-00 03:00,0.1
05-06-00 02:00,0.1
05-06-00 01:00,0.1
05-06-00 00:00,0.1
04-06-00 23:00,0.1
04-06-00 22:00,0.2
04-06-00 21:00,0.1
04-06-00 20:00,0.4
04-06-00 19:00,0.1
04-06-00 18:00,0.1
04-06-00 17:00,0.1
04-06-00 16:00,0.1
04-06-00 15:00,0.1
04-06-00 14:00,0.1
04-06-00 13:00,0.1
04-06-00 12:00,
04-06-00 11:00,0.2
04-06-00 10:00,0.2
04-06-00 09:00,0.2
04-06-00 08:00,0.1
04-06-00 07:00,0.1
04-06-00 06:00,0.1
04-06-00 05:00,0.1
04-06-00 04:00,0.1
04-06-00 03:00,0.1
04-06-00 02:00,0.1
04-06-00 01:00,0.1
04-06-00 00:00,0.1
03-06-00 23:00,0.1
03-06-00 22:00,0.2
03-06-00 21:00,0.3
03-06-00 20:00,0.4
03-06-00 19:00,0.3
03-06-00 18:00,0.4
03-06-00 17:00,0.4
03-06-00 16:00,0.3
03-06-00 15:00,0.3
03-06-00 14:00,0.3
03-06-00 13:00,0.2
03-06-00 12:00,0.3
03-06-00 11:00,0.2
03-06-00 10:00,0.2
03-06-00 09:00,0.1
03-06-00 08:00,0.1
03-06-00 07:00,0.1
03-06-00 06:00,0.1
03-06-00 05:00,0.1
03-06-00 04:00,0.1
03-06-00 03:00,0.1
03-06-00 02:00,0.2
03-06-00 01:00,0.1
03-06-00 00:00,0.2
02-06-00 23:00,0.1
02-06-00 22:00,0.3
02-06-00 21:00,0.4
02-06-00 20:00,1.3
02-06-00 19:00,0.6
02-06-00 18:00,0.3
02-06-00 17:00,0.4
02-06-00 16:00,0.6
02-06-00 15:00,0.6
02-06-00 14:00,0.7
02-06-00 13:00,
02-06-00 12:00,0.4
02-06-00 11:00,0.6
02-06-00 10:00,0.6
02-06-00 09:00,0.7
02-06-00 08:00,0.2
02-06-00 07:00,0.3
02-06-00 06:00,0.2
02-06-00 05:00,0.2
02-06-00 04:00,0.1
02-06-00 03:00,0.1
02-06-00 02:00,0.1
02-06-00 01:00,0.1
02-06-00 00:00,0.1
01-06-00 23:00,0.1
01-06-00 22:00,0.1
01-06-00 21:00,0.1
01-06-00 20:00,0.2
01-06-00 19:00,0.2
01-06-00 18:00,0.2
01-06-00 17:00,0.2
01-06-00 16:00,0.1
01-06-00 15:00,0.1
01-06-00 14:00,0.2
01-06-00 13:00,0.1
01-06-00 12:00,0.1
01-06-00 11:00,0.2
01-06-00 10:00,0.1
01-06-00 09:00,0.2
01-06-00 08:00,0.2
01-06-00 07:00,0.1
01-06-00 06:00,0.1
01-06-00 05:00,0.1
01-06-00 04:00,0.1
01-06-00 03:00,0.1
01-06-00 02:00,0.1
01-06-00 01:00,0.1

