Datum Zeit,Radebeul-Wahnsdorf CO
21-02-01 02:00,0.1
21-02-01 01:00,0.1
21-02-01 00:00,0.1
20-02-01 23:00,0.1
20-02-01 22:00,0.1
20-02-01 21:00,0.1
20-02-01 20:00,0.1
20-02-01 19:00,0.1
20-02-01 18:00,0.1
20-02-01 17:00,0.1
20-02-01 16:00,0.1
20-02-01 15:00,0.1
20-02-01 14:00,0.1
20-02-01 13:00,0.1
20-02-01 12:00,0.1
20-02-01 11:00,0.1
20-02-01 10:00,0.1
20-02-01 09:00,0.1
20-02-01 08:00,0.1
20-02-01 07:00,0.1
20-02-01 06:00,0.1
20-02-01 05:00,0.1
20-02-01 04:00,0.1
20-02-01 03:00,0.1
20-02-01 02:00,0.1
20-02-01 01:00,0.1
20-02-01 00:00,0.1
19-02-01 23:00,0.1
19-02-01 22:00,0.1
19-02-01 21:00,0.1
19-02-01 20:00,0.1
19-02-01 19:00,0.1
19-02-01 18:00,0.1
19-02-01 17:00,0.1
19-02-01 16:00,0.1
19-02-01 15:00,0.1
19-02-01 14:00,0.1
19-02-01 13:00,0.1
19-02-01 12:00,0.1
19-02-01 11:00,0.1
19-02-01 10:00,0.1
19-02-01 09:00,0.1
19-02-01 08:00,0.1
19-02-01 07:00,0.1
19-02-01 06:00,0.1
19-02-01 05:00,0.1
19-02-01 04:00,
19-02-01 03:00,0.1
19-02-01 02:00,0.1
19-02-01 01:00,0.1
19-02-01 00:00,0.1
18-02-01 23:00,0.1
18-02-01 22:00,0.1
18-02-01 21:00,0.1
18-02-01 20:00,0.1
18-02-01 19:00,0.1
18-02-01 18:00,0.1
18-02-01 17:00,0.1
18-02-01 16:00,0.1
18-02-01 15:00,0.1
18-02-01 14:00,0.1
18-02-01 13:00,0.1
18-02-01 12:00,0.1
18-02-01 11:00,0.1
18-02-01 10:00,0.1
18-02-01 09:00,0.1
18-02-01 08:00,0.1
18-02-01 07:00,0.1
18-02-01 06:00,0.1
18-02-01 05:00,0.1
18-02-01 04:00,0.1
18-02-01 03:00,0.1
18-02-01 02:00,0.1
18-02-01 01:00,0.1
18-02-01 00:00,0.1
17-02-01 23:00,0.1
17-02-01 22:00,0.1
17-02-01 21:00,0.1
17-02-01 20:00,0.1
17-02-01 19:00,0.1
17-02-01 18:00,0.1
17-02-01 17:00,0.1
17-02-01 16:00,0.1
17-02-01 15:00,0.1
17-02-01 14:00,0.1
17-02-01 13:00,0.1
17-02-01 12:00,0.2
17-02-01 11:00,0.2
17-02-01 10:00,0.4
17-02-01 09:00,0.1
17-02-01 08:00,0.1
17-02-01 07:00,0.1
17-02-01 06:00,0.1
17-02-01 05:00,
17-02-01 04:00,0.1
17-02-01 03:00,0.1
17-02-01 02:00,0.1
17-02-01 01:00,0.1
17-02-01 00:00,0.1
16-02-01 23:00,0.1
16-02-01 22:00,0.1
16-02-01 21:00,0.1
16-02-01 20:00,0.1
16-02-01 19:00,0.1
16-02-01 18:00,0.1
16-02-01 17:00,0.1
16-02-01 16:00,0.2
16-02-01 15:00,0.3
16-02-01 14:00,0.1
16-02-01 13:00,0.2
16-02-01 12:00,0.2
16-02-01 11:00,0.2
16-02-01 10:00,0.1
16-02-01 09:00,0.1
16-02-01 08:00,0.1
16-02-01 07:00,0.1
16-02-01 06:00,0.1
16-02-01 05:00,0.1
16-02-01 04:00,0.1
16-02-01 03:00,0.1
16-02-01 02:00,0.1
16-02-01 01:00,0.2
16-02-01 00:00,0.8
15-02-01 23:00,1.7
15-02-01 22:00,1.8
15-02-01 21:00,1.2
15-02-01 20:00,1.3
15-02-01 19:00,0.8
15-02-01 18:00,0.6
15-02-01 17:00,0.5
15-02-01 16:00,0.4
15-02-01 15:00,0.4
15-02-01 14:00,0.5
15-02-01 13:00,0.7
15-02-01 12:00,0.6
15-02-01 11:00,0.8
15-02-01 10:00,1.0
15-02-01 09:00,0.2
15-02-01 08:00,0.2
15-02-01 07:00,0.1
15-02-01 06:00,0.1
15-02-01 05:00,
15-02-01 04:00,0.1
15-02-01 03:00,0.1
15-02-01 02:00,0.1
15-02-01 01:00,0.1
15-02-01 00:00,0.1
14-02-01 23:00,0.1
14-02-01 22:00,0.1
14-02-01 21:00,0.1
14-02-01 20:00,0.1
14-02-01 19:00,0.1
14-02-01 18:00,0.1
14-02-01 17:00,0.1
14-02-01 16:00,0.1
14-02-01 15:00,0.1
14-02-01 14:00,0.1
14-02-01 13:00,0.1
14-02-01 12:00,0.1
14-02-01 11:00,0.1
14-02-01 10:00,0.1
14-02-01 09:00,0.1
14-02-01 08:00,0.1
14-02-01 07:00,0.1
14-02-01 06:00,0.1
14-02-01 05:00,0.1
14-02-01 04:00,0.1
14-02-01 03:00,0.1
14-02-01 02:00,0.1
14-02-01 01:00,0.1
14-02-01 00:00,0.1
13-02-01 23:00,0.1
13-02-01 22:00,0.1
13-02-01 21:00,0.1
13-02-01 20:00,0.1
13-02-01 19:00,0.1
13-02-01 18:00,0.1
13-02-01 17:00,0.1
13-02-01 16:00,0.1
13-02-01 15:00,0.1
13-02-01 14:00,0.1
13-02-01 13:00,0.1
13-02-01 12:00,0.1
13-02-01 11:00,0.1
13-02-01 10:00,0.1
13-02-01 09:00,0.1
13-02-01 08:00,0.1
13-02-01 07:00,0.1
13-02-01 06:00,
13-02-01 05:00,0.1
13-02-01 04:00,0.1
13-02-01 03:00,0.1
13-02-01 02:00,0.1
13-02-01 01:00,0.1
13-02-01 00:00,0.1
12-02-01 23:00,0.1
12-02-01 22:00,0.1
12-02-01 21:00,0.1
12-02-01 20:00,0.2
12-02-01 19:00,0.2
12-02-01 18:00,0.2
12-02-01 17:00,0.2
12-02-01 16:00,0.2
12-02-01 15:00,0.2
12-02-01 14:00,0.2
12-02-01 13:00,0.3
12-02-01 12:00,0.3
12-02-01 11:00,0.3
12-02-01 10:00,0.3
12-02-01 09:00,0.4
12-02-01 08:00,0.3
12-02-01 07:00,0.1
12-02-01 06:00,0.1
12-02-01 05:00,0.1
12-02-01 04:00,0.1
12-02-01 03:00,0.1
12-02-01 02:00,0.1
12-02-01 01:00,0.1
12-02-01 00:00,0.1
11-02-01 23:00,0.1
11-02-01 22:00,0.2
11-02-01 21:00,0.2
11-02-01 20:00,0.2
11-02-01 19:00,0.2
11-02-01 18:00,0.2
11-02-01 17:00,0.2
11-02-01 16:00,0.2
11-02-01 15:00,0.1
11-02-01 14:00,0.2
11-02-01 13:00,0.2
11-02-01 12:00,0.1
11-02-01 11:00,0.1
11-02-01 10:00,0.1
11-02-01 09:00,0.1
11-02-01 08:00,0.1
11-02-01 07:00,0.1
11-02-01 06:00,
11-02-01 05:00,0.1
11-02-01 04:00,0.1
11-02-01 03:00,0.1
11-02-01 02:00,0.1
11-02-01 01:00,0.1
11-02-01 00:00,0.1
10-02-01 23:00,0.2
10-02-01 22:00,0.2
10-02-01 21:00,0.1
10-02-01 20:00,0.1
10-02-01 19:00,0.1
10-02-01 18:00,0.1
10-02-01 17:00,0.2
10-02-01 16:00,0.1
10-02-01 15:00,0.1
10-02-01 14:00,0.1
10-02-01 13:00,0.1
10-02-01 12:00,0.1
10-02-01 11:00,0.1
10-02-01 10:00,0.1
10-02-01 09:00,0.1
10-02-01 08:00,0.1
10-02-01 07:00,0.1
10-02-01 06:00,0.1
10-02-01 05:00,0.1
10-02-01 04:00,0.1
10-02-01 03:00,0.1
10-02-01 02:00,0.1
10-02-01 01:00,0.1
10-02-01 00:00,0.1
09-02-01 23:00,0.1
09-02-01 22:00,0.1
09-02-01 21:00,0.1
09-02-01 20:00,0.1
09-02-01 19:00,0.1
09-02-01 18:00,0.1
09-02-01 17:00,0.1
09-02-01 16:00,0.1
09-02-01 15:00,0.1
09-02-01 14:00,0.1
09-02-01 13:00,0.1
09-02-01 12:00,0.1
09-02-01 11:00,0.1
09-02-01 10:00,0.1
09-02-01 09:00,0.1
09-02-01 08:00,0.1
09-02-01 07:00,
09-02-01 06:00,0.1
09-02-01 05:00,0.1
09-02-01 04:00,0.1
09-02-01 03:00,0.1
09-02-01 02:00,0.1
09-02-01 01:00,0.1
09-02-01 00:00,0.1
08-02-01 23:00,0.1
08-02-01 22:00,0.1
08-02-01 21:00,0.1
08-02-01 20:00,0.1
08-02-01 19:00,0.1
08-02-01 18:00,0.1
08-02-01 17:00,0.1
08-02-01 16:00,0.1
08-02-01 15:00,0.1
08-02-01 14:00,0.1
08-02-01 13:00,0.1
08-02-01 12:00,0.1
08-02-01 11:00,0.1
08-02-01 10:00,0.1
08-02-01 09:00,0.1
08-02-01 08:00,0.1
08-02-01 07:00,0.1
08-02-01 06:00,0.1
08-02-01 05:00,0.1
08-02-01 04:00,0.1
08-02-01 03:00,0.1
08-02-01 02:00,0.1
08-02-01 01:00,0.1
08-02-01 00:00,0.1
07-02-01 23:00,0.1
07-02-01 22:00,0.1
07-02-01 21:00,0.1
07-02-01 20:00,0.2
07-02-01 19:00,0.2
07-02-01 18:00,0.1
07-02-01 17:00,0.2
07-02-01 16:00,0.1
07-02-01 15:00,0.1
07-02-01 14:00,0.1
07-02-01 13:00,0.1
07-02-01 12:00,0.1
07-02-01 11:00,0.1
07-02-01 10:00,0.1
07-02-01 09:00,0.1
07-02-01 08:00,0.1
07-02-01 07:00,
07-02-01 06:00,0.1
07-02-01 05:00,0.1
07-02-01 04:00,0.1
07-02-01 03:00,0.1
07-02-01 02:00,0.1
07-02-01 01:00,0.1
07-02-01 00:00,0.1
06-02-01 23:00,0.1
06-02-01 22:00,0.1
06-02-01 21:00,0.1
06-02-01 20:00,0.1
06-02-01 19:00,0.1
06-02-01 18:00,0.1
06-02-01 17:00,0.1
06-02-01 16:00,0.1
06-02-01 15:00,0.1
06-02-01 14:00,0.1
06-02-01 13:00,0.1
06-02-01 12:00,0.1
06-02-01 11:00,0.1
06-02-01 10:00,0.1
06-02-01 09:00,0.1
06-02-01 08:00,0.1
06-02-01 07:00,0.1
06-02-01 06:00,0.1
06-02-01 05:00,0.1
06-02-01 04:00,0.1
06-02-01 03:00,0.1
06-02-01 02:00,0.1
06-02-01 01:00,0.1
06-02-01 00:00,0.1
05-02-01 23:00,0.1
05-02-01 22:00,0.1
05-02-01 21:00,0.1
05-02-01 20:00,0.1
05-02-01 19:00,0.1
05-02-01 18:00,0.1
05-02-01 17:00,0.1
05-02-01 16:00,0.1
05-02-01 15:00,0.1
05-02-01 14:00,0.1
05-02-01 13:00,0.1
05-02-01 12:00,0.1
05-02-01 11:00,0.1
05-02-01 10:00,0.1
05-02-01 09:00,0.2
05-02-01 08:00,
05-02-01 07:00,0.1
05-02-01 06:00,0.1
05-02-01 05:00,0.1
05-02-01 04:00,0.1
05-02-01 03:00,0.1
05-02-01 02:00,0.2
05-02-01 01:00,0.3
05-02-01 00:00,0.3
04-02-01 23:00,0.3
04-02-01 22:00,0.3
04-02-01 21:00,0.3
04-02-01 20:00,0.4
04-02-01 19:00,0.4
04-02-01 18:00,0.3
04-02-01 17:00,0.4
04-02-01 16:00,0.5
04-02-01 15:00,0.5
04-02-01 14:00,0.5
04-02-01 13:00,0.5
04-02-01 12:00,0.5
04-02-01 11:00,0.4
04-02-01 10:00,0.3
04-02-01 09:00,0.2
04-02-01 08:00,0.2
04-02-01 07:00,0.1
04-02-01 06:00,0.1
04-02-01 05:00,0.1
04-02-01 04:00,0.1
04-02-01 03:00,0.1
04-02-01 02:00,0.1
04-02-01 01:00,0.1
04-02-01 00:00,0.1
03-02-01 23:00,0.1
03-02-01 22:00,0.1
03-02-01 21:00,0.1
03-02-01 20:00,0.1
03-02-01 19:00,0.1
03-02-01 18:00,0.1
03-02-01 17:00,0.1
03-02-01 16:00,0.1
03-02-01 15:00,0.1
03-02-01 14:00,0.1
03-02-01 13:00,0.1
03-02-01 12:00,0.1
03-02-01 11:00,0.1
03-02-01 10:00,0.1
03-02-01 09:00,0.1
03-02-01 08:00,
03-02-01 07:00,0.1
03-02-01 06:00,0.1
03-02-01 05:00,0.1
03-02-01 04:00,0.1
03-02-01 03:00,0.1
03-02-01 02:00,0.1
03-02-01 01:00,0.1
03-02-01 00:00,0.1
02-02-01 23:00,0.2
02-02-01 22:00,0.3
02-02-01 21:00,0.5
02-02-01 20:00,0.3
02-02-01 19:00,0.2
02-02-01 18:00,0.2
02-02-01 17:00,0.2
02-02-01 16:00,0.1
02-02-01 15:00,0.1
02-02-01 14:00,0.1
02-02-01 13:00,0.1
02-02-01 12:00,0.1
02-02-01 11:00,0.1
02-02-01 10:00,0.1
02-02-01 09:00,0.1
02-02-01 08:00,0.1
02-02-01 07:00,0.1
02-02-01 06:00,0.1
02-02-01 05:00,0.1
02-02-01 04:00,0.1
02-02-01 03:00,0.1
02-02-01 02:00,0.1
02-02-01 01:00,0.1
02-02-01 00:00,0.1
01-02-01 23:00,0.1
01-02-01 22:00,0.1
01-02-01 21:00,0.1
01-02-01 20:00,0.1
01-02-01 19:00,0.1
01-02-01 18:00,0.1
01-02-01 17:00,0.1
01-02-01 16:00,0.1
01-02-01 15:00,0.1
01-02-01 14:00,0.1
01-02-01 13:00,0.1
01-02-01 12:00,0.1
01-02-01 11:00,0.1
01-02-01 10:00,0.1
01-02-01 09:00,
01-02-01 08:00,0.1
01-02-01 07:00,0.1
01-02-01 06:00,0.1
01-02-01 05:00,0.1
01-02-01 04:00,0.1
01-02-01 03:00,0.2
01-02-01 02:00,0.1
01-02-01 01:00,0.1

