Datum Zeit,Goerlitz CO
24-07-00 18:00,0.1
24-07-00 17:00,0.1
24-07-00 16:00,0.1
24-07-00 15:00,0.1
24-07-00 14:00,0.1
24-07-00 13:00,
24-07-00 12:00,0.1
24-07-00 11:00,0.1
24-07-00 10:00,0.1
24-07-00 09:00,0.1
24-07-00 08:00,0.1
24-07-00 07:00,0.3
24-07-00 06:00,0.5
24-07-00 05:00,0.5
24-07-00 04:00,0.1
24-07-00 03:00,0.1
24-07-00 02:00,0.1
24-07-00 01:00,0.1
24-07-00 00:00,0.4
23-07-00 23:00,0.7
23-07-00 22:00,0.9
23-07-00 21:00,1.4
23-07-00 20:00,1.1
23-07-00 19:00,0.6
23-07-00 18:00,0.4
23-07-00 17:00,0.5
23-07-00 16:00,0.6
23-07-00 15:00,0.4
23-07-00 14:00,0.3
23-07-00 13:00,0.4
23-07-00 12:00,0.3
23-07-00 11:00,0.4
23-07-00 10:00,0.4
23-07-00 09:00,0.4
23-07-00 08:00,0.3
23-07-00 07:00,0.2
23-07-00 06:00,0.4
23-07-00 05:00,0.3
23-07-00 04:00,0.1
23-07-00 03:00,0.2
23-07-00 02:00,0.3
23-07-00 01:00,0.5
23-07-00 00:00,0.4
22-07-00 23:00,0.6
22-07-00 22:00,1.0
22-07-00 21:00,0.9
22-07-00 20:00,0.4
22-07-00 19:00,0.4
22-07-00 18:00,0.6
22-07-00 17:00,0.3
22-07-00 16:00,0.3
22-07-00 15:00,0.4
22-07-00 14:00,
22-07-00 13:00,0.8
22-07-00 12:00,0.6
22-07-00 11:00,0.7
22-07-00 10:00,0.3
22-07-00 09:00,0.4
22-07-00 08:00,0.6
22-07-00 07:00,0.3
22-07-00 06:00,0.3
22-07-00 05:00,0.3
22-07-00 04:00,0.1
22-07-00 03:00,0.1
22-07-00 02:00,0.1
22-07-00 01:00,0.2
22-07-00 00:00,0.2
21-07-00 23:00,0.2
21-07-00 22:00,0.4
21-07-00 21:00,0.4
21-07-00 20:00,0.3
21-07-00 19:00,0.4
21-07-00 18:00,0.8
21-07-00 17:00,0.7
21-07-00 16:00,0.3
21-07-00 15:00,0.8
21-07-00 14:00,0.8
21-07-00 13:00,0.5
21-07-00 12:00,0.4
21-07-00 11:00,0.3
21-07-00 10:00,0.3
21-07-00 09:00,0.3
21-07-00 08:00,0.3
21-07-00 07:00,0.3
21-07-00 06:00,0.6
21-07-00 05:00,0.2
21-07-00 04:00,0.1
21-07-00 03:00,0.1
21-07-00 02:00,0.1
21-07-00 01:00,0.1
21-07-00 00:00,0.1
20-07-00 23:00,0.1
20-07-00 22:00,0.5
20-07-00 21:00,0.6
20-07-00 20:00,0.3
20-07-00 19:00,0.5
20-07-00 18:00,0.5
20-07-00 17:00,0.5
20-07-00 16:00,0.4
20-07-00 15:00,0.4
20-07-00 14:00,
20-07-00 13:00,0.4
20-07-00 12:00,0.5
20-07-00 11:00,0.4
20-07-00 10:00,0.5
20-07-00 09:00,0.4
20-07-00 08:00,0.3
20-07-00 07:00,0.3
20-07-00 06:00,0.6
20-07-00 05:00,0.1
20-07-00 04:00,0.1
20-07-00 03:00,0.1
20-07-00 02:00,0.1
20-07-00 01:00,0.1
20-07-00 00:00,0.1
19-07-00 23:00,0.1
19-07-00 22:00,0.3
19-07-00 21:00,0.2
19-07-00 20:00,0.1
19-07-00 19:00,0.3
19-07-00 18:00,0.4
19-07-00 17:00,0.5
19-07-00 16:00,0.3
19-07-00 15:00,0.5
19-07-00 14:00,0.3
19-07-00 13:00,0.2
19-07-00 12:00,0.2
19-07-00 11:00,0.3
19-07-00 10:00,0.3
19-07-00 09:00,0.3
19-07-00 08:00,0.3
19-07-00 07:00,0.6
19-07-00 06:00,0.9
19-07-00 05:00,0.3
19-07-00 04:00,0.1
19-07-00 03:00,0.1
19-07-00 02:00,0.1
19-07-00 01:00,0.1
19-07-00 00:00,0.1
18-07-00 23:00,0.2
18-07-00 22:00,0.5
18-07-00 21:00,0.4
18-07-00 20:00,0.4
18-07-00 19:00,0.7
18-07-00 18:00,0.9
18-07-00 17:00,0.7
18-07-00 16:00,0.8
18-07-00 15:00,
18-07-00 14:00,0.5
18-07-00 13:00,0.3
18-07-00 12:00,0.4
18-07-00 11:00,0.7
18-07-00 10:00,0.5
18-07-00 09:00,0.4
18-07-00 08:00,0.3
18-07-00 07:00,0.5
18-07-00 06:00,0.9
18-07-00 05:00,0.3
18-07-00 04:00,0.1
18-07-00 03:00,0.1
18-07-00 02:00,0.1
18-07-00 01:00,0.1
18-07-00 00:00,0.2
17-07-00 23:00,0.2
17-07-00 22:00,0.4
17-07-00 21:00,0.8
17-07-00 20:00,0.6
17-07-00 19:00,0.7
17-07-00 18:00,0.8
17-07-00 17:00,0.7
17-07-00 16:00,0.9
17-07-00 15:00,1.0
17-07-00 14:00,0.6
17-07-00 13:00,0.5
17-07-00 12:00,0.4
17-07-00 11:00,0.5
17-07-00 10:00,0.4
17-07-00 09:00,0.5
17-07-00 08:00,0.3
17-07-00 07:00,0.4
17-07-00 06:00,0.3
17-07-00 05:00,0.1
17-07-00 04:00,0.1
17-07-00 03:00,0.1
17-07-00 02:00,0.1
17-07-00 01:00,0.1
17-07-00 00:00,0.1
16-07-00 23:00,0.2
16-07-00 22:00,0.2
16-07-00 21:00,0.4
16-07-00 20:00,0.3
16-07-00 19:00,0.1
16-07-00 18:00,0.1
16-07-00 17:00,0.1
16-07-00 16:00,0.1
16-07-00 15:00,
16-07-00 14:00,0.2
16-07-00 13:00,0.3
16-07-00 12:00,0.1
16-07-00 11:00,0.2
16-07-00 10:00,0.1
16-07-00 09:00,0.2
16-07-00 08:00,0.1
16-07-00 07:00,0.1
16-07-00 06:00,0.1
16-07-00 05:00,0.2
16-07-00 04:00,0.1
16-07-00 03:00,0.1
16-07-00 02:00,0.1
16-07-00 01:00,0.3
16-07-00 00:00,0.2
15-07-00 23:00,0.2
15-07-00 22:00,0.6
15-07-00 21:00,0.3
15-07-00 20:00,0.3
15-07-00 19:00,0.3
15-07-00 18:00,0.1
15-07-00 17:00,0.2
15-07-00 16:00,0.1
15-07-00 15:00,0.2
15-07-00 14:00,0.3
15-07-00 13:00,0.4
15-07-00 12:00,0.4
15-07-00 11:00,0.4
15-07-00 10:00,0.4
15-07-00 09:00,0.4
15-07-00 08:00,0.4
15-07-00 07:00,0.3
15-07-00 06:00,0.1
15-07-00 05:00,0.2
15-07-00 04:00,0.1
15-07-00 03:00,0.1
15-07-00 02:00,0.1
15-07-00 01:00,0.4
15-07-00 00:00,0.3
14-07-00 23:00,0.3
14-07-00 22:00,0.6
14-07-00 21:00,0.7
14-07-00 20:00,0.6
14-07-00 19:00,0.4
14-07-00 18:00,0.8
14-07-00 17:00,1.0
14-07-00 16:00,
14-07-00 15:00,0.9
14-07-00 14:00,1.2
14-07-00 13:00,1.0
14-07-00 12:00,0.6
14-07-00 11:00,0.8
14-07-00 10:00,0.6
14-07-00 09:00,0.4
14-07-00 08:00,0.3
14-07-00 07:00,0.4
14-07-00 06:00,0.7
14-07-00 05:00,0.2
14-07-00 04:00,0.1
14-07-00 03:00,0.1
14-07-00 02:00,0.1
14-07-00 01:00,0.1
14-07-00 00:00,0.2
13-07-00 23:00,0.3
13-07-00 22:00,0.4
13-07-00 21:00,0.5
13-07-00 20:00,1.1
13-07-00 19:00,1.1
13-07-00 18:00,1.2
13-07-00 17:00,0.9
13-07-00 16:00,1.2
13-07-00 15:00,0.9
13-07-00 14:00,0.9
13-07-00 13:00,0.5
13-07-00 12:00,0.6
13-07-00 11:00,0.5
13-07-00 10:00,0.4
13-07-00 09:00,0.5
13-07-00 08:00,0.2
13-07-00 07:00,0.6
13-07-00 06:00,1.0
13-07-00 05:00,0.3
13-07-00 04:00,0.1
13-07-00 03:00,0.1
13-07-00 02:00,0.1
13-07-00 01:00,0.1
13-07-00 00:00,0.1
12-07-00 23:00,0.1
12-07-00 22:00,0.4
12-07-00 21:00,0.3
12-07-00 20:00,0.2
12-07-00 19:00,0.2
12-07-00 18:00,0.2
12-07-00 17:00,0.2
12-07-00 16:00,
12-07-00 15:00,0.5
12-07-00 14:00,0.4
12-07-00 13:00,0.4
12-07-00 12:00,0.3
12-07-00 11:00,0.3
12-07-00 10:00,0.3
12-07-00 09:00,0.3
12-07-00 08:00,0.2
12-07-00 07:00,0.4
12-07-00 06:00,0.6
12-07-00 05:00,0.2
12-07-00 04:00,0.1
12-07-00 03:00,0.1
12-07-00 02:00,0.1
12-07-00 01:00,0.1
12-07-00 00:00,0.1
11-07-00 23:00,0.3
11-07-00 22:00,0.5
11-07-00 21:00,0.3
11-07-00 20:00,0.5
11-07-00 19:00,1.1
11-07-00 18:00,1.6
11-07-00 17:00,1.5
11-07-00 16:00,1.4
11-07-00 15:00,1.2
11-07-00 14:00,1.2
11-07-00 13:00,0.8
11-07-00 12:00,0.9
11-07-00 11:00,1.0
11-07-00 10:00,1.0
11-07-00 09:00,1.0
11-07-00 08:00,0.8
11-07-00 07:00,0.9
11-07-00 06:00,1.0
11-07-00 05:00,0.3
11-07-00 04:00,0.1
11-07-00 03:00,0.1
11-07-00 02:00,0.1
11-07-00 01:00,0.1
11-07-00 00:00,0.1
10-07-00 23:00,0.1
10-07-00 22:00,0.2
10-07-00 21:00,0.3
10-07-00 20:00,0.3
10-07-00 19:00,0.5
10-07-00 18:00,0.6
10-07-00 17:00,
10-07-00 16:00,0.6
10-07-00 15:00,0.9
10-07-00 14:00,0.9
10-07-00 13:00,0.5
10-07-00 12:00,0.4
10-07-00 11:00,0.5
10-07-00 10:00,0.4
10-07-00 09:00,0.4
10-07-00 08:00,0.4
10-07-00 07:00,0.3
10-07-00 06:00,0.3
10-07-00 05:00,0.1
10-07-00 04:00,0.1
10-07-00 03:00,0.1
10-07-00 02:00,0.1
10-07-00 01:00,0.1
10-07-00 00:00,0.1
09-07-00 23:00,0.1
09-07-00 22:00,0.5
09-07-00 21:00,0.4
09-07-00 20:00,0.6
09-07-00 19:00,0.4
09-07-00 18:00,0.5
09-07-00 17:00,0.2
09-07-00 16:00,0.2
09-07-00 15:00,0.4
09-07-00 14:00,0.3
09-07-00 13:00,0.2
09-07-00 12:00,0.2
09-07-00 11:00,0.2
09-07-00 10:00,0.2
09-07-00 09:00,0.3
09-07-00 08:00,0.1
09-07-00 07:00,0.1
09-07-00 06:00,0.1
09-07-00 05:00,0.1
09-07-00 04:00,0.1
09-07-00 03:00,0.1
09-07-00 02:00,0.1
09-07-00 01:00,0.2
09-07-00 00:00,0.1
08-07-00 23:00,0.2
08-07-00 22:00,0.4
08-07-00 21:00,0.4
08-07-00 20:00,0.3
08-07-00 19:00,0.4
08-07-00 18:00,0.5
08-07-00 17:00,
08-07-00 16:00,0.4
08-07-00 15:00,0.4
08-07-00 14:00,0.4
08-07-00 13:00,0.4
08-07-00 12:00,0.2
08-07-00 11:00,0.2
08-07-00 10:00,0.1
08-07-00 09:00,0.1
08-07-00 08:00,0.1
08-07-00 07:00,0.1
08-07-00 06:00,0.1
08-07-00 05:00,0.1
08-07-00 04:00,0.1
08-07-00 03:00,0.1
08-07-00 02:00,0.1
08-07-00 01:00,0.1
08-07-00 00:00,0.1
07-07-00 23:00,0.1
07-07-00 22:00,0.1
07-07-00 21:00,0.1
07-07-00 20:00,0.1
07-07-00 19:00,0.1
07-07-00 18:00,0.1
07-07-00 17:00,0.1
07-07-00 16:00,0.1
07-07-00 15:00,0.1
07-07-00 14:00,0.1
07-07-00 13:00,0.1
07-07-00 12:00,0.1
07-07-00 11:00,0.1
07-07-00 10:00,0.4
07-07-00 09:00,0.2
07-07-00 08:00,0.1
07-07-00 07:00,0.2
07-07-00 06:00,0.7
07-07-00 05:00,0.3
07-07-00 04:00,0.2
07-07-00 03:00,0.1
07-07-00 02:00,0.1
07-07-00 01:00,0.1
07-07-00 00:00,0.1
06-07-00 23:00,0.1
06-07-00 22:00,0.3
06-07-00 21:00,0.5
06-07-00 20:00,0.4
06-07-00 19:00,0.3
06-07-00 18:00,
06-07-00 17:00,0.4
06-07-00 16:00,0.6
06-07-00 15:00,0.5
06-07-00 14:00,0.3
06-07-00 13:00,0.3
06-07-00 12:00,0.2
06-07-00 11:00,0.2
06-07-00 10:00,0.2
06-07-00 09:00,0.3
06-07-00 08:00,0.1
06-07-00 07:00,0.1
06-07-00 06:00,0.3
06-07-00 05:00,0.2
06-07-00 04:00,0.1
06-07-00 03:00,0.1
06-07-00 02:00,0.1
06-07-00 01:00,0.1
06-07-00 00:00,0.1
05-07-00 23:00,0.1
05-07-00 22:00,0.3
05-07-00 21:00,0.2
05-07-00 20:00,0.2
05-07-00 19:00,0.2
05-07-00 18:00,0.1
05-07-00 17:00,0.3
05-07-00 16:00,0.7
05-07-00 15:00,0.5
05-07-00 14:00,0.5
05-07-00 13:00,0.4
05-07-00 12:00,0.2
05-07-00 11:00,0.4
05-07-00 10:00,0.4
05-07-00 09:00,0.3
05-07-00 08:00,0.3
05-07-00 07:00,0.2
05-07-00 06:00,0.3
05-07-00 05:00,0.2
05-07-00 04:00,0.1
05-07-00 03:00,0.1
05-07-00 02:00,0.1
05-07-00 01:00,0.1
05-07-00 00:00,0.1
04-07-00 23:00,0.3
04-07-00 22:00,0.5
04-07-00 21:00,0.4
04-07-00 20:00,0.6
04-07-00 19:00,0.8
04-07-00 18:00,
04-07-00 17:00,1.2
04-07-00 16:00,1.6
04-07-00 15:00,1.3
04-07-00 14:00,1.1
04-07-00 13:00,0.5
04-07-00 12:00,0.4
04-07-00 11:00,0.2
04-07-00 10:00,0.4
04-07-00 09:00,0.5
04-07-00 08:00,0.3
04-07-00 07:00,0.4
04-07-00 06:00,0.6
04-07-00 05:00,0.1
04-07-00 04:00,0.2
04-07-00 03:00,0.1
04-07-00 02:00,0.1
04-07-00 01:00,0.2
04-07-00 00:00,0.2
03-07-00 23:00,0.5
03-07-00 22:00,0.3
03-07-00 21:00,0.1
03-07-00 20:00,0.1
03-07-00 19:00,0.3
03-07-00 18:00,0.2
03-07-00 17:00,0.4
03-07-00 16:00,0.8
03-07-00 15:00,1.3
03-07-00 14:00,0.7
03-07-00 13:00,0.3
03-07-00 12:00,0.2
03-07-00 11:00,0.1
03-07-00 10:00,0.2
03-07-00 09:00,0.4
03-07-00 08:00,0.3
03-07-00 07:00,0.1
03-07-00 06:00,0.2
03-07-00 05:00,0.3
03-07-00 04:00,0.1
03-07-00 03:00,0.1
03-07-00 02:00,0.1
03-07-00 01:00,0.1
03-07-00 00:00,0.1
02-07-00 23:00,0.1
02-07-00 22:00,0.1
02-07-00 21:00,0.1
02-07-00 20:00,0.1
02-07-00 19:00,
02-07-00 18:00,0.2
02-07-00 17:00,0.1
02-07-00 16:00,0.1
02-07-00 15:00,0.2
02-07-00 14:00,0.2
02-07-00 13:00,0.2
02-07-00 12:00,0.2
02-07-00 11:00,0.2
02-07-00 10:00,0.2
02-07-00 09:00,0.2
02-07-00 08:00,0.1
02-07-00 07:00,0.1
02-07-00 06:00,0.1
02-07-00 05:00,0.2
02-07-00 04:00,0.2
02-07-00 03:00,0.1
02-07-00 02:00,0.2
02-07-00 01:00,0.6
02-07-00 00:00,0.4
01-07-00 23:00,0.2
01-07-00 22:00,0.8
01-07-00 21:00,0.8
01-07-00 20:00,0.6
01-07-00 19:00,0.5
01-07-00 18:00,0.6
01-07-00 17:00,0.6
01-07-00 16:00,0.4
01-07-00 15:00,0.4
01-07-00 14:00,0.4
01-07-00 13:00,0.4
01-07-00 12:00,0.3
01-07-00 11:00,0.4
01-07-00 10:00,0.3
01-07-00 09:00,0.3
01-07-00 08:00,0.3
01-07-00 07:00,0.3
01-07-00 06:00,0.2
01-07-00 05:00,0.2
01-07-00 04:00,0.1
01-07-00 03:00,0.1
01-07-00 02:00,0.2
01-07-00 01:00,0.2

