Datum Zeit,Dresden-Nord CO
24-07-00 18:00,0.1
24-07-00 17:00,0.2
24-07-00 16:00,0.2
24-07-00 15:00,0.1
24-07-00 14:00,0.1
24-07-00 13:00,0.4
24-07-00 12:00,0.3
24-07-00 11:00,0.5
24-07-00 10:00,0.3
24-07-00 09:00,0.2
24-07-00 08:00,0.2
24-07-00 07:00,0.3
24-07-00 06:00,0.2
24-07-00 05:00,0.1
24-07-00 04:00,0.1
24-07-00 03:00,0.1
24-07-00 02:00,0.1
24-07-00 01:00,0.1
24-07-00 00:00,0.1
23-07-00 23:00,0.1
23-07-00 22:00,0.1
23-07-00 21:00,0.2
23-07-00 20:00,0.1
23-07-00 19:00,0.1
23-07-00 18:00,0.1
23-07-00 17:00,0.1
23-07-00 16:00,0.1
23-07-00 15:00,0.1
23-07-00 14:00,0.1
23-07-00 13:00,0.1
23-07-00 12:00,0.1
23-07-00 11:00,0.1
23-07-00 10:00,
23-07-00 09:00,0.1
23-07-00 08:00,0.1
23-07-00 07:00,0.1
23-07-00 06:00,0.2
23-07-00 05:00,0.1
23-07-00 04:00,0.1
23-07-00 03:00,0.3
23-07-00 02:00,0.3
23-07-00 01:00,0.5
23-07-00 00:00,1.1
22-07-00 23:00,1.3
22-07-00 22:00,1.0
22-07-00 21:00,0.6
22-07-00 20:00,0.2
22-07-00 19:00,0.2
22-07-00 18:00,0.2
22-07-00 17:00,0.2
22-07-00 16:00,0.2
22-07-00 15:00,0.2
22-07-00 14:00,0.2
22-07-00 13:00,0.3
22-07-00 12:00,0.2
22-07-00 11:00,0.2
22-07-00 10:00,0.2
22-07-00 09:00,0.1
22-07-00 08:00,0.1
22-07-00 07:00,0.1
22-07-00 06:00,0.2
22-07-00 05:00,0.1
22-07-00 04:00,0.1
22-07-00 03:00,0.1
22-07-00 02:00,0.1
22-07-00 01:00,0.1
22-07-00 00:00,0.2
21-07-00 23:00,0.4
21-07-00 22:00,0.3
21-07-00 21:00,0.4
21-07-00 20:00,0.4
21-07-00 19:00,0.3
21-07-00 18:00,0.3
21-07-00 17:00,0.3
21-07-00 16:00,0.3
21-07-00 15:00,0.2
21-07-00 14:00,0.2
21-07-00 13:00,0.1
21-07-00 12:00,0.2
21-07-00 11:00,
21-07-00 10:00,0.1
21-07-00 09:00,0.1
21-07-00 08:00,0.1
21-07-00 07:00,0.2
21-07-00 06:00,0.2
21-07-00 05:00,0.1
21-07-00 04:00,0.1
21-07-00 03:00,0.1
21-07-00 02:00,0.1
21-07-00 01:00,0.1
21-07-00 00:00,0.1
20-07-00 23:00,0.1
20-07-00 22:00,0.2
20-07-00 21:00,0.2
20-07-00 20:00,0.4
20-07-00 19:00,0.4
20-07-00 18:00,0.2
20-07-00 17:00,0.3
20-07-00 16:00,0.2
20-07-00 15:00,0.2
20-07-00 14:00,0.2
20-07-00 13:00,0.1
20-07-00 12:00,0.1
20-07-00 11:00,0.1
20-07-00 10:00,0.1
20-07-00 09:00,0.1
20-07-00 08:00,0.1
20-07-00 07:00,0.2
20-07-00 06:00,0.3
20-07-00 05:00,0.1
20-07-00 04:00,0.1
20-07-00 03:00,0.1
20-07-00 02:00,0.1
20-07-00 01:00,0.1
20-07-00 00:00,0.1
19-07-00 23:00,0.1
19-07-00 22:00,0.1
19-07-00 21:00,0.1
19-07-00 20:00,0.2
19-07-00 19:00,0.3
19-07-00 18:00,0.4
19-07-00 17:00,0.3
19-07-00 16:00,0.2
19-07-00 15:00,0.2
19-07-00 14:00,0.1
19-07-00 13:00,0.1
19-07-00 12:00,0.1
19-07-00 11:00,
19-07-00 10:00,0.1
19-07-00 09:00,0.1
19-07-00 08:00,0.2
19-07-00 07:00,0.4
19-07-00 06:00,0.4
19-07-00 05:00,0.2
19-07-00 04:00,0.1
19-07-00 03:00,0.1
19-07-00 02:00,0.1
19-07-00 01:00,0.1
19-07-00 00:00,0.1
18-07-00 23:00,0.1
18-07-00 22:00,0.3
18-07-00 21:00,0.3
18-07-00 20:00,0.2
18-07-00 19:00,0.2
18-07-00 18:00,0.3
18-07-00 17:00,0.3
18-07-00 16:00,0.3
18-07-00 15:00,0.3
18-07-00 14:00,0.2
18-07-00 13:00,0.3
18-07-00 12:00,0.2
18-07-00 11:00,0.2
18-07-00 10:00,0.2
18-07-00 09:00,0.2
18-07-00 08:00,0.2
18-07-00 07:00,0.3
18-07-00 06:00,0.3
18-07-00 05:00,0.2
18-07-00 04:00,0.1
18-07-00 03:00,0.1
18-07-00 02:00,0.1
18-07-00 01:00,0.2
18-07-00 00:00,0.1
17-07-00 23:00,0.1
17-07-00 22:00,0.2
17-07-00 21:00,0.2
17-07-00 20:00,0.6
17-07-00 19:00,0.7
17-07-00 18:00,0.6
17-07-00 17:00,0.5
17-07-00 16:00,0.5
17-07-00 15:00,0.2
17-07-00 14:00,0.2
17-07-00 13:00,0.2
17-07-00 12:00,
17-07-00 11:00,0.3
17-07-00 10:00,0.3
17-07-00 09:00,0.3
17-07-00 08:00,0.3
17-07-00 07:00,0.3
17-07-00 06:00,0.5
17-07-00 05:00,0.2
17-07-00 04:00,0.1
17-07-00 03:00,0.1
17-07-00 02:00,0.1
17-07-00 01:00,0.1
17-07-00 00:00,0.1
16-07-00 23:00,0.2
16-07-00 22:00,0.1
16-07-00 21:00,0.1
16-07-00 20:00,0.1
16-07-00 19:00,0.2
16-07-00 18:00,0.2
16-07-00 17:00,0.2
16-07-00 16:00,0.1
16-07-00 15:00,0.1
16-07-00 14:00,0.1
16-07-00 13:00,0.1
16-07-00 12:00,0.2
16-07-00 11:00,0.1
16-07-00 10:00,0.1
16-07-00 09:00,0.1
16-07-00 08:00,0.1
16-07-00 07:00,0.1
16-07-00 06:00,0.1
16-07-00 05:00,0.1
16-07-00 04:00,0.5
16-07-00 03:00,0.2
16-07-00 02:00,0.3
16-07-00 01:00,0.3
16-07-00 00:00,0.3
15-07-00 23:00,0.2
15-07-00 22:00,0.4
15-07-00 21:00,0.7
15-07-00 20:00,0.1
15-07-00 19:00,0.1
15-07-00 18:00,0.2
15-07-00 17:00,0.1
15-07-00 16:00,0.1
15-07-00 15:00,0.1
15-07-00 14:00,0.1
15-07-00 13:00,
15-07-00 12:00,0.2
15-07-00 11:00,0.1
15-07-00 10:00,0.2
15-07-00 09:00,0.1
15-07-00 08:00,0.1
15-07-00 07:00,0.1
15-07-00 06:00,0.1
15-07-00 05:00,0.1
15-07-00 04:00,0.1
15-07-00 03:00,0.1
15-07-00 02:00,0.1
15-07-00 01:00,0.2
15-07-00 00:00,0.3
14-07-00 23:00,0.2
14-07-00 22:00,0.4
14-07-00 21:00,0.2
14-07-00 20:00,0.5
14-07-00 19:00,0.7
14-07-00 18:00,0.6
14-07-00 17:00,0.3
14-07-00 16:00,0.2
14-07-00 15:00,0.2
14-07-00 14:00,0.4
14-07-00 13:00,0.4
14-07-00 12:00,0.2
14-07-00 11:00,0.2
14-07-00 10:00,0.2
14-07-00 09:00,0.3
14-07-00 08:00,0.2
14-07-00 07:00,0.2
14-07-00 06:00,0.2
14-07-00 05:00,0.1
14-07-00 04:00,0.1
14-07-00 03:00,0.1
14-07-00 02:00,0.1
14-07-00 01:00,0.1
14-07-00 00:00,0.4
13-07-00 23:00,0.3
13-07-00 22:00,0.4
13-07-00 21:00,0.1
13-07-00 20:00,0.3
13-07-00 19:00,0.4
13-07-00 18:00,0.3
13-07-00 17:00,0.3
13-07-00 16:00,0.2
13-07-00 15:00,0.1
13-07-00 14:00,0.1
13-07-00 13:00,
13-07-00 12:00,
13-07-00 11:00,0.2
13-07-00 10:00,0.2
13-07-00 09:00,0.2
13-07-00 08:00,0.2
13-07-00 07:00,0.2
13-07-00 06:00,0.2
13-07-00 05:00,0.1
13-07-00 04:00,0.1
13-07-00 03:00,0.1
13-07-00 02:00,0.1
13-07-00 01:00,0.1
13-07-00 00:00,0.2
12-07-00 23:00,0.1
12-07-00 22:00,0.1
12-07-00 21:00,0.2
12-07-00 20:00,0.2
12-07-00 19:00,0.1
12-07-00 18:00,0.1
12-07-00 17:00,0.1
12-07-00 16:00,0.1
12-07-00 15:00,0.1
12-07-00 14:00,0.1
12-07-00 13:00,
12-07-00 12:00,0.1
12-07-00 11:00,0.1
12-07-00 10:00,0.1
12-07-00 09:00,0.1
12-07-00 08:00,0.1
12-07-00 07:00,0.1
12-07-00 06:00,0.1
12-07-00 05:00,0.1
12-07-00 04:00,0.1
12-07-00 03:00,
12-07-00 02:00,0.1
12-07-00 01:00,0.2
12-07-00 00:00,0.1
11-07-00 23:00,0.4
11-07-00 22:00,0.7
11-07-00 21:00,0.4
11-07-00 20:00,0.3
11-07-00 19:00,0.3
11-07-00 18:00,0.5
11-07-00 17:00,0.4
11-07-00 16:00,0.2
11-07-00 15:00,0.3
11-07-00 14:00,0.5
11-07-00 13:00,0.2
11-07-00 12:00,0.1
11-07-00 11:00,0.1
11-07-00 10:00,0.1
11-07-00 09:00,0.1
11-07-00 08:00,0.1
11-07-00 07:00,0.2
11-07-00 06:00,0.1
11-07-00 05:00,0.1
11-07-00 04:00,0.1
11-07-00 03:00,0.1
11-07-00 02:00,0.1
11-07-00 01:00,0.1
11-07-00 00:00,0.2
10-07-00 23:00,0.2
10-07-00 22:00,0.1
10-07-00 21:00,0.1
10-07-00 20:00,0.3
10-07-00 19:00,0.3
10-07-00 18:00,0.6
10-07-00 17:00,0.3
10-07-00 16:00,0.7
10-07-00 15:00,0.4
10-07-00 14:00,0.3
10-07-00 13:00,0.4
10-07-00 12:00,0.3
10-07-00 11:00,0.2
10-07-00 10:00,0.2
10-07-00 09:00,0.1
10-07-00 08:00,0.1
10-07-00 07:00,0.1
10-07-00 06:00,0.1
10-07-00 05:00,0.1
10-07-00 04:00,
10-07-00 03:00,0.1
10-07-00 02:00,0.1
10-07-00 01:00,0.1
10-07-00 00:00,0.1
09-07-00 23:00,0.1
09-07-00 22:00,0.1
09-07-00 21:00,0.1
09-07-00 20:00,0.2
09-07-00 19:00,0.3
09-07-00 18:00,0.3
09-07-00 17:00,0.2
09-07-00 16:00,0.2
09-07-00 15:00,0.4
09-07-00 14:00,0.2
09-07-00 13:00,0.2
09-07-00 12:00,0.1
09-07-00 11:00,0.2
09-07-00 10:00,0.1
09-07-00 09:00,0.1
09-07-00 08:00,0.1
09-07-00 07:00,0.1
09-07-00 06:00,0.1
09-07-00 05:00,0.1
09-07-00 04:00,0.1
09-07-00 03:00,0.2
09-07-00 02:00,0.2
09-07-00 01:00,0.4
09-07-00 00:00,0.2
08-07-00 23:00,0.4
08-07-00 22:00,0.5
08-07-00 21:00,0.2
08-07-00 20:00,0.2
08-07-00 19:00,0.2
08-07-00 18:00,0.4
08-07-00 17:00,0.2
08-07-00 16:00,0.4
08-07-00 15:00,0.2
08-07-00 14:00,0.4
08-07-00 13:00,0.3
08-07-00 12:00,0.2
08-07-00 11:00,0.1
08-07-00 10:00,0.1
08-07-00 09:00,0.1
08-07-00 08:00,0.1
08-07-00 07:00,0.1
08-07-00 06:00,0.1
08-07-00 05:00,0.1
08-07-00 04:00,
08-07-00 03:00,0.1
08-07-00 02:00,0.1
08-07-00 01:00,0.2
08-07-00 00:00,0.2
07-07-00 23:00,0.1
07-07-00 22:00,0.1
07-07-00 21:00,0.1
07-07-00 20:00,0.1
07-07-00 19:00,0.1
07-07-00 18:00,0.1
07-07-00 17:00,0.1
07-07-00 16:00,0.1
07-07-00 15:00,0.1
07-07-00 14:00,0.2
07-07-00 13:00,0.1
07-07-00 12:00,0.1
07-07-00 11:00,0.1
07-07-00 10:00,0.1
07-07-00 09:00,0.1
07-07-00 08:00,0.1
07-07-00 07:00,0.2
07-07-00 06:00,0.2
07-07-00 05:00,0.1
07-07-00 04:00,0.1
07-07-00 03:00,0.1
07-07-00 02:00,0.1
07-07-00 01:00,0.1
07-07-00 00:00,0.2
06-07-00 23:00,0.2
06-07-00 22:00,0.3
06-07-00 21:00,0.3
06-07-00 20:00,0.4
06-07-00 19:00,0.2
06-07-00 18:00,0.3
06-07-00 17:00,0.2
06-07-00 16:00,0.2
06-07-00 15:00,0.3
06-07-00 14:00,0.2
06-07-00 13:00,0.1
06-07-00 12:00,0.1
06-07-00 11:00,0.1
06-07-00 10:00,0.1
06-07-00 09:00,0.1
06-07-00 08:00,0.1
06-07-00 07:00,0.2
06-07-00 06:00,0.3
06-07-00 05:00,
06-07-00 04:00,0.1
06-07-00 03:00,0.1
06-07-00 02:00,0.1
06-07-00 01:00,0.1
06-07-00 00:00,0.1
05-07-00 23:00,0.2
05-07-00 22:00,0.2
05-07-00 21:00,0.1
05-07-00 20:00,0.2
05-07-00 19:00,0.3
05-07-00 18:00,0.2
05-07-00 17:00,0.3
05-07-00 16:00,0.2
05-07-00 15:00,0.2
05-07-00 14:00,0.1
05-07-00 13:00,0.1
05-07-00 12:00,0.2
05-07-00 11:00,0.2
05-07-00 10:00,0.1
05-07-00 09:00,0.3
05-07-00 08:00,0.2
05-07-00 07:00,0.3
05-07-00 06:00,0.3
05-07-00 05:00,0.1
05-07-00 04:00,0.1
05-07-00 03:00,0.1
05-07-00 02:00,0.1
05-07-00 01:00,0.1
05-07-00 00:00,0.1
04-07-00 23:00,0.2
04-07-00 22:00,0.5
04-07-00 21:00,0.7
04-07-00 20:00,0.7
04-07-00 19:00,0.6
04-07-00 18:00,0.4
04-07-00 17:00,0.3
04-07-00 16:00,0.3
04-07-00 15:00,0.5
04-07-00 14:00,0.1
04-07-00 13:00,0.1
04-07-00 12:00,0.1
04-07-00 11:00,0.1
04-07-00 10:00,0.1
04-07-00 09:00,0.1
04-07-00 08:00,0.2
04-07-00 07:00,0.1
04-07-00 06:00,0.1
04-07-00 05:00,
04-07-00 04:00,0.1
04-07-00 03:00,0.1
04-07-00 02:00,0.1
04-07-00 01:00,0.1
04-07-00 00:00,0.1
03-07-00 23:00,0.3
03-07-00 22:00,0.3
03-07-00 21:00,0.1
03-07-00 20:00,0.2
03-07-00 19:00,0.2
03-07-00 18:00,0.3
03-07-00 17:00,0.2
03-07-00 16:00,0.2
03-07-00 15:00,0.1
03-07-00 14:00,0.1
03-07-00 13:00,0.1
03-07-00 12:00,0.1
03-07-00 11:00,0.1
03-07-00 10:00,0.2
03-07-00 09:00,0.2
03-07-00 08:00,0.2
03-07-00 07:00,0.4
03-07-00 06:00,0.2
03-07-00 05:00,0.1
03-07-00 04:00,0.1
03-07-00 03:00,0.1
03-07-00 02:00,0.1
03-07-00 01:00,0.1
03-07-00 00:00,0.1
02-07-00 23:00,0.1
02-07-00 22:00,0.1
02-07-00 21:00,0.1
02-07-00 20:00,0.1
02-07-00 19:00,0.1
02-07-00 18:00,0.1
02-07-00 17:00,0.1
02-07-00 16:00,0.1
02-07-00 15:00,0.1
02-07-00 14:00,0.2
02-07-00 13:00,0.1
02-07-00 12:00,0.2
02-07-00 11:00,0.1
02-07-00 10:00,0.1
02-07-00 09:00,0.1
02-07-00 08:00,0.1
02-07-00 07:00,0.1
02-07-00 06:00,
02-07-00 05:00,0.1
02-07-00 04:00,0.1
02-07-00 03:00,0.1
02-07-00 02:00,0.2
02-07-00 01:00,0.2
02-07-00 00:00,0.5
01-07-00 23:00,0.6
01-07-00 22:00,0.6
01-07-00 21:00,0.7
01-07-00 20:00,0.2
01-07-00 19:00,0.4
01-07-00 18:00,0.3
01-07-00 17:00,0.3
01-07-00 16:00,0.3
01-07-00 15:00,0.3
01-07-00 14:00,0.3
01-07-00 13:00,0.2
01-07-00 12:00,0.2
01-07-00 11:00,0.1
01-07-00 10:00,0.1
01-07-00 09:00,0.1
01-07-00 08:00,0.1
01-07-00 07:00,0.1
01-07-00 06:00,0.1
01-07-00 05:00,0.1
01-07-00 04:00,0.1
01-07-00 03:00,0.1
01-07-00 02:00,0.1
01-07-00 01:00,0.2

