Datum Zeit,Klingenthal SO2
03-07-00 00:00,1.0
02-07-00 23:00,1.0
02-07-00 22:00,1.0
02-07-00 21:00,1.0
02-07-00 20:00,1.0
02-07-00 19:00,1.0
02-07-00 18:00,1.0
02-07-00 17:00,1.0
02-07-00 16:00,1.0
02-07-00 15:00,1.0
02-07-00 14:00,1.0
02-07-00 13:00,1.2
02-07-00 12:00,2.0
02-07-00 11:00,2.3
02-07-00 10:00,2.7
02-07-00 09:00,2.9
02-07-00 08:00,2.6
02-07-00 07:00,1.0
02-07-00 06:00,1.0
02-07-00 05:00,1.0
02-07-00 04:00,
02-07-00 03:00,1.2
02-07-00 02:00,1.1
02-07-00 01:00,1.1
02-07-00 00:00,1.0
01-07-00 23:00,1.0
01-07-00 22:00,1.0
01-07-00 21:00,1.0
01-07-00 20:00,1.1
01-07-00 19:00,2.1
01-07-00 18:00,1.4
01-07-00 17:00,1.7
01-07-00 16:00,2.4
01-07-00 15:00,2.5
01-07-00 14:00,3.1
01-07-00 13:00,4.1
01-07-00 12:00,4.3
01-07-00 11:00,2.3
01-07-00 10:00,1.8
01-07-00 09:00,2.6
01-07-00 08:00,2.1
01-07-00 07:00,1.2
01-07-00 06:00,1.0
01-07-00 05:00,1.0
01-07-00 04:00,
01-07-00 03:00,1.0
01-07-00 02:00,1.0
01-07-00 01:00,1.0

