Datum Zeit,Leipzig-Mitte CO
26-01-06 09:00,1.4
26-01-06 08:00,1.4
26-01-06 07:00,1.3
26-01-06 06:00,1.2
26-01-06 05:00,1.2
26-01-06 04:00,1.2
26-01-06 03:00,1.1
26-01-06 02:00,1.3
26-01-06 01:00,1.4
26-01-06 00:00,1.5
25-01-06 23:00,1.8
25-01-06 22:00,1.4
25-01-06 21:00,1.7
25-01-06 20:00,2.0
25-01-06 19:00,2.1
25-01-06 18:00,1.7
25-01-06 17:00,1.7
25-01-06 16:00,1.7
25-01-06 15:00,1.4
25-01-06 14:00,1.3
25-01-06 13:00,1.1
25-01-06 12:00,
25-01-06 11:00,0.7
25-01-06 10:00,0.8
25-01-06 09:00,0.8
25-01-06 08:00,0.6
25-01-06 07:00,0.5
25-01-06 06:00,0.5
25-01-06 05:00,0.5
25-01-06 04:00,0.5
25-01-06 03:00,0.5
25-01-06 02:00,0.6
25-01-06 01:00,1.0
25-01-06 00:00,1.2
24-01-06 23:00,1.5
24-01-06 22:00,1.4
24-01-06 21:00,2.6
24-01-06 20:00,4.1
24-01-06 19:00,3.7
24-01-06 18:00,2.2
24-01-06 17:00,2.0
24-01-06 16:00,1.4
24-01-06 15:00,1.5
24-01-06 14:00,1.4
24-01-06 13:00,1.6
24-01-06 12:00,1.6
24-01-06 11:00,1.9
24-01-06 10:00,2.2
24-01-06 09:00,2.3
24-01-06 08:00,1.8
24-01-06 07:00,1.6
24-01-06 06:00,1.1
24-01-06 05:00,0.7
24-01-06 04:00,0.7
24-01-06 03:00,0.7
24-01-06 02:00,0.7
24-01-06 01:00,0.7
24-01-06 00:00,0.7
23-01-06 23:00,0.7
23-01-06 22:00,0.9
23-01-06 21:00,0.8
23-01-06 20:00,0.6
23-01-06 19:00,0.5
23-01-06 18:00,0.6
23-01-06 17:00,0.7
23-01-06 16:00,0.6
23-01-06 15:00,0.4
23-01-06 14:00,0.5
23-01-06 13:00,0.5
23-01-06 12:00,0.5
23-01-06 11:00,0.5
23-01-06 10:00,0.8
23-01-06 09:00,1.1
23-01-06 08:00,1.0
23-01-06 07:00,0.6
23-01-06 06:00,0.5
23-01-06 05:00,0.4
23-01-06 04:00,0.4
23-01-06 03:00,0.4
23-01-06 02:00,0.4
23-01-06 01:00,0.4
23-01-06 00:00,0.4
22-01-06 23:00,0.3
22-01-06 22:00,0.2
22-01-06 21:00,0.5
22-01-06 20:00,0.4
22-01-06 19:00,0.6
22-01-06 18:00,0.7
22-01-06 17:00,0.5
22-01-06 16:00,0.3
22-01-06 15:00,0.3
22-01-06 14:00,0.3
22-01-06 13:00,0.3
22-01-06 12:00,0.2
22-01-06 11:00,0.2
22-01-06 10:00,0.3
22-01-06 09:00,0.2
22-01-06 08:00,0.2
22-01-06 07:00,0.3
22-01-06 06:00,0.4
22-01-06 05:00,0.5
22-01-06 04:00,0.5
22-01-06 03:00,0.5
22-01-06 02:00,0.4
22-01-06 01:00,0.7
22-01-06 00:00,0.4
21-01-06 23:00,0.5
21-01-06 22:00,0.6
21-01-06 21:00,0.8
21-01-06 20:00,1.0
21-01-06 19:00,1.6
21-01-06 18:00,1.4
21-01-06 17:00,1.3
21-01-06 16:00,1.0
21-01-06 15:00,0.8
21-01-06 14:00,1.1
21-01-06 13:00,0.9
21-01-06 12:00,0.7
21-01-06 11:00,0.5
21-01-06 10:00,0.5
21-01-06 09:00,0.3
21-01-06 08:00,0.3
21-01-06 07:00,0.5
21-01-06 06:00,0.3
21-01-06 05:00,0.3
21-01-06 04:00,0.3
21-01-06 03:00,0.4
21-01-06 02:00,0.4
21-01-06 01:00,0.5
21-01-06 00:00,0.5
20-01-06 23:00,0.6
20-01-06 22:00,0.5
20-01-06 21:00,0.5
20-01-06 20:00,0.6
20-01-06 19:00,0.6
20-01-06 18:00,1.0
20-01-06 17:00,1.0
20-01-06 16:00,1.3
20-01-06 15:00,1.2
20-01-06 14:00,0.7
20-01-06 13:00,0.7
20-01-06 12:00,0.8
20-01-06 11:00,0.9
20-01-06 10:00,0.8
20-01-06 09:00,1.1
20-01-06 08:00,0.7
20-01-06 07:00,0.6
20-01-06 06:00,0.5
20-01-06 05:00,0.3
20-01-06 04:00,0.4
20-01-06 03:00,0.4
20-01-06 02:00,0.7
20-01-06 01:00,1.1
20-01-06 00:00,1.2
19-01-06 23:00,1.3
19-01-06 22:00,1.1
19-01-06 21:00,0.8
19-01-06 20:00,0.7
19-01-06 19:00,1.1
19-01-06 18:00,0.8
19-01-06 17:00,0.8
19-01-06 16:00,0.7
19-01-06 15:00,0.8
19-01-06 14:00,0.9
19-01-06 13:00,0.9
19-01-06 12:00,0.9
19-01-06 11:00,1.1
19-01-06 10:00,1.2
19-01-06 09:00,1.4
19-01-06 08:00,1.7
19-01-06 07:00,1.5
19-01-06 06:00,0.8
19-01-06 05:00,0.6
19-01-06 04:00,0.6
19-01-06 03:00,0.6
19-01-06 02:00,0.7
19-01-06 01:00,0.7
19-01-06 00:00,0.7
18-01-06 23:00,0.8
18-01-06 22:00,0.8
18-01-06 21:00,0.9
18-01-06 20:00,0.9
18-01-06 19:00,0.8
18-01-06 18:00,1.1
18-01-06 17:00,1.1
18-01-06 16:00,1.1
18-01-06 15:00,1.3
18-01-06 14:00,1.3
18-01-06 13:00,1.3
18-01-06 12:00,0.8
18-01-06 11:00,0.7
18-01-06 10:00,0.9
18-01-06 09:00,1.2
18-01-06 08:00,0.5
18-01-06 07:00,0.4
18-01-06 06:00,0.3
18-01-06 05:00,0.3
18-01-06 04:00,0.4
18-01-06 03:00,0.4
18-01-06 02:00,0.6
18-01-06 01:00,0.6
18-01-06 00:00,0.8
17-01-06 23:00,0.9
17-01-06 22:00,0.9
17-01-06 21:00,1.5
17-01-06 20:00,1.5
17-01-06 19:00,1.4
17-01-06 18:00,1.3
17-01-06 17:00,1.1
17-01-06 16:00,1.0
17-01-06 15:00,1.1
17-01-06 14:00,1.2
17-01-06 13:00,1.0
17-01-06 12:00,1.3
17-01-06 11:00,1.3
17-01-06 10:00,1.6
17-01-06 09:00,0.9
17-01-06 08:00,0.8
17-01-06 07:00,0.9
17-01-06 06:00,0.6
17-01-06 05:00,0.5
17-01-06 04:00,0.5
17-01-06 03:00,0.5
17-01-06 02:00,0.6
17-01-06 01:00,0.6
17-01-06 00:00,0.6
16-01-06 23:00,0.6
16-01-06 22:00,0.3
16-01-06 21:00,0.6
16-01-06 20:00,1.0
16-01-06 19:00,1.0
16-01-06 18:00,1.2
16-01-06 17:00,1.2
16-01-06 16:00,1.8
16-01-06 15:00,0.8
16-01-06 14:00,0.5
16-01-06 13:00,0.7
16-01-06 12:00,0.5
16-01-06 11:00,0.6
16-01-06 10:00,0.8
16-01-06 09:00,0.7
16-01-06 08:00,0.9
16-01-06 07:00,0.4
16-01-06 06:00,0.5
16-01-06 05:00,0.3
16-01-06 04:00,0.1
16-01-06 03:00,0.2
16-01-06 02:00,0.8
16-01-06 01:00,1.8
16-01-06 00:00,1.3
15-01-06 23:00,1.7
15-01-06 22:00,1.6
15-01-06 21:00,1.5
15-01-06 20:00,1.7
15-01-06 19:00,0.8
15-01-06 18:00,1.1
15-01-06 17:00,1.3
15-01-06 16:00,0.9
15-01-06 15:00,0.9
15-01-06 14:00,0.5
15-01-06 13:00,0.6
15-01-06 12:00,0.7
15-01-06 11:00,0.5
15-01-06 10:00,0.6
15-01-06 09:00,0.6
15-01-06 08:00,0.6
15-01-06 07:00,1.0
15-01-06 06:00,1.2
15-01-06 05:00,1.3
15-01-06 04:00,1.6
15-01-06 03:00,2.2
15-01-06 02:00,1.7
15-01-06 01:00,1.7
15-01-06 00:00,1.7
14-01-06 23:00,2.6
14-01-06 22:00,2.1
14-01-06 21:00,2.5
14-01-06 20:00,2.9
14-01-06 19:00,2.3
14-01-06 18:00,2.1
14-01-06 17:00,1.5
14-01-06 16:00,1.4
14-01-06 15:00,1.3
14-01-06 14:00,1.7
14-01-06 13:00,1.1
14-01-06 12:00,1.1
14-01-06 11:00,1.3
14-01-06 10:00,0.9
14-01-06 09:00,1.0
14-01-06 08:00,0.8
14-01-06 07:00,1.2
14-01-06 06:00,1.1
14-01-06 05:00,0.9
14-01-06 04:00,1.0
14-01-06 03:00,1.0
14-01-06 02:00,1.2
14-01-06 01:00,1.8
14-01-06 00:00,1.5
13-01-06 23:00,1.4
13-01-06 22:00,1.7
13-01-06 21:00,1.2
13-01-06 20:00,1.0
13-01-06 19:00,0.8
13-01-06 18:00,1.4
13-01-06 17:00,1.1
13-01-06 16:00,0.9
13-01-06 15:00,0.8
13-01-06 14:00,0.8
13-01-06 13:00,0.9
13-01-06 12:00,0.8
13-01-06 11:00,0.9
13-01-06 10:00,0.9
13-01-06 09:00,0.9
13-01-06 08:00,0.7
13-01-06 07:00,0.7
13-01-06 06:00,0.6
13-01-06 05:00,0.5
13-01-06 04:00,0.5
13-01-06 03:00,0.5
13-01-06 02:00,0.5
13-01-06 01:00,0.7
13-01-06 00:00,0.7
12-01-06 23:00,1.0
12-01-06 22:00,1.2
12-01-06 21:00,1.5
12-01-06 20:00,1.6
12-01-06 19:00,1.7
12-01-06 18:00,1.8
12-01-06 17:00,3.3
12-01-06 16:00,2.5
12-01-06 15:00,1.9
12-01-06 14:00,1.8
12-01-06 13:00,1.9
12-01-06 12:00,1.6
12-01-06 11:00,1.7
12-01-06 10:00,1.6
12-01-06 09:00,1.3
12-01-06 08:00,1.5
12-01-06 07:00,1.0
12-01-06 06:00,1.0
12-01-06 05:00,0.6
12-01-06 04:00,0.6
12-01-06 03:00,0.6
12-01-06 02:00,0.6
12-01-06 01:00,0.6
12-01-06 00:00,0.6
11-01-06 23:00,0.7
11-01-06 22:00,0.6
11-01-06 21:00,0.8
11-01-06 20:00,0.8
11-01-06 19:00,0.8
11-01-06 18:00,0.8
11-01-06 17:00,1.1
11-01-06 16:00,1.0
11-01-06 15:00,0.8
11-01-06 14:00,0.5
11-01-06 13:00,0.6
11-01-06 12:00,0.5
11-01-06 11:00,0.6
11-01-06 10:00,0.9
11-01-06 09:00,0.7
11-01-06 08:00,0.8
11-01-06 07:00,0.6
11-01-06 06:00,0.7
11-01-06 05:00,0.4
11-01-06 04:00,0.4
11-01-06 03:00,0.5
11-01-06 02:00,0.5
11-01-06 01:00,0.6
11-01-06 00:00,0.6
10-01-06 23:00,0.8
10-01-06 22:00,0.7
10-01-06 21:00,0.8
10-01-06 20:00,1.0
10-01-06 19:00,1.0
10-01-06 18:00,1.2
10-01-06 17:00,1.0
10-01-06 16:00,1.0
10-01-06 15:00,0.9
10-01-06 14:00,0.7
10-01-06 13:00,0.6
10-01-06 12:00,0.6
10-01-06 11:00,0.6
10-01-06 10:00,0.7
10-01-06 09:00,0.8
10-01-06 08:00,0.8
10-01-06 07:00,0.9
10-01-06 06:00,0.5
10-01-06 05:00,0.5
10-01-06 04:00,0.5
10-01-06 03:00,0.6
10-01-06 02:00,0.8
10-01-06 01:00,0.7
10-01-06 00:00,0.9
09-01-06 23:00,1.2
09-01-06 22:00,1.1
09-01-06 21:00,2.2
09-01-06 20:00,2.1
09-01-06 19:00,2.9
09-01-06 18:00,3.5
09-01-06 17:00,2.5
09-01-06 16:00,1.2
09-01-06 15:00,1.2
09-01-06 14:00,0.9
09-01-06 13:00,0.7
09-01-06 12:00,0.6
09-01-06 11:00,0.7
09-01-06 10:00,1.1
09-01-06 09:00,1.1
09-01-06 08:00,1.2
09-01-06 07:00,1.2
09-01-06 06:00,0.8
09-01-06 05:00,0.4
09-01-06 04:00,0.4
09-01-06 03:00,0.4
09-01-06 02:00,0.4
09-01-06 01:00,0.5
09-01-06 00:00,0.4
08-01-06 23:00,0.4
08-01-06 22:00,0.4
08-01-06 21:00,0.4
08-01-06 20:00,0.4
08-01-06 19:00,0.5
08-01-06 18:00,0.7
08-01-06 17:00,0.6
08-01-06 16:00,0.4
08-01-06 15:00,0.3
08-01-06 14:00,0.3
08-01-06 13:00,0.5
08-01-06 12:00,0.3
08-01-06 11:00,0.3
08-01-06 10:00,0.4
08-01-06 09:00,0.3
08-01-06 08:00,0.3
08-01-06 07:00,0.4
08-01-06 06:00,0.4
08-01-06 05:00,0.5
08-01-06 04:00,0.5
08-01-06 03:00,0.7
08-01-06 02:00,0.5
08-01-06 01:00,0.5
08-01-06 00:00,0.7
07-01-06 23:00,0.9
07-01-06 22:00,0.8
07-01-06 21:00,0.9
07-01-06 20:00,0.9
07-01-06 19:00,0.9
07-01-06 18:00,0.9
07-01-06 17:00,0.8
07-01-06 16:00,0.8
07-01-06 15:00,0.8
07-01-06 14:00,0.8
07-01-06 13:00,0.8
07-01-06 12:00,0.8
07-01-06 11:00,0.8
07-01-06 10:00,0.7
07-01-06 09:00,0.6
07-01-06 08:00,0.5
07-01-06 07:00,0.5
07-01-06 06:00,0.5
07-01-06 05:00,0.5
07-01-06 04:00,0.5
07-01-06 03:00,0.5
07-01-06 02:00,0.5
07-01-06 01:00,0.5
07-01-06 00:00,0.4
06-01-06 23:00,0.4
06-01-06 22:00,0.5
06-01-06 21:00,0.4
06-01-06 20:00,0.6
06-01-06 19:00,0.6
06-01-06 18:00,0.5
06-01-06 17:00,0.6
06-01-06 16:00,0.6
06-01-06 15:00,0.5
06-01-06 14:00,0.7
06-01-06 13:00,0.6
06-01-06 12:00,0.5
06-01-06 11:00,0.4
06-01-06 10:00,0.5
06-01-06 09:00,0.5
06-01-06 08:00,0.5
06-01-06 07:00,0.5
06-01-06 06:00,0.4
06-01-06 05:00,0.3
06-01-06 04:00,0.4
06-01-06 03:00,0.4
06-01-06 02:00,0.4
06-01-06 01:00,0.4
06-01-06 00:00,0.5
05-01-06 23:00,0.6
05-01-06 22:00,0.7
05-01-06 21:00,0.6
05-01-06 20:00,0.6
05-01-06 19:00,0.6
05-01-06 18:00,0.7
05-01-06 17:00,0.7
05-01-06 16:00,0.7
05-01-06 15:00,0.6
05-01-06 14:00,0.7
05-01-06 13:00,0.7
05-01-06 12:00,1.0
05-01-06 11:00,1.1
05-01-06 10:00,0.9
05-01-06 09:00,0.8
05-01-06 08:00,0.8
05-01-06 07:00,0.9
05-01-06 06:00,0.5
05-01-06 05:00,0.5
05-01-06 04:00,0.5
05-01-06 03:00,0.5
05-01-06 02:00,0.5
05-01-06 01:00,0.6
05-01-06 00:00,0.5
04-01-06 23:00,0.7
04-01-06 22:00,0.5
04-01-06 21:00,0.6
04-01-06 20:00,0.7
04-01-06 19:00,0.7
04-01-06 18:00,0.7
04-01-06 17:00,0.8
04-01-06 16:00,0.8
04-01-06 15:00,0.8
04-01-06 14:00,0.7
04-01-06 13:00,1.0
04-01-06 12:00,1.0
04-01-06 11:00,1.0
04-01-06 10:00,1.0
04-01-06 09:00,1.3
04-01-06 08:00,1.5
04-01-06 07:00,1.3
04-01-06 06:00,0.8
04-01-06 05:00,0.4
04-01-06 04:00,0.4
04-01-06 03:00,0.4
04-01-06 02:00,0.4
04-01-06 01:00,0.7
04-01-06 00:00,0.6
03-01-06 23:00,0.9
03-01-06 22:00,1.0
03-01-06 21:00,1.0
03-01-06 20:00,1.2
03-01-06 19:00,1.6
03-01-06 18:00,1.7
03-01-06 17:00,1.6
03-01-06 16:00,1.8
03-01-06 15:00,1.5
03-01-06 14:00,1.4
03-01-06 13:00,1.2
03-01-06 12:00,1.1
03-01-06 11:00,1.2
03-01-06 10:00,1.3
03-01-06 09:00,1.4
03-01-06 08:00,1.8
03-01-06 07:00,1.4
03-01-06 06:00,0.6
03-01-06 05:00,0.5
03-01-06 04:00,0.5
03-01-06 03:00,0.5
03-01-06 02:00,0.5
03-01-06 01:00,0.7
03-01-06 00:00,0.5
02-01-06 23:00,0.8
02-01-06 22:00,1.0
02-01-06 21:00,1.0
02-01-06 20:00,1.1
02-01-06 19:00,1.3
02-01-06 18:00,1.5
02-01-06 17:00,1.3
02-01-06 16:00,1.7
02-01-06 15:00,1.3
02-01-06 14:00,1.5
02-01-06 13:00,0.8
02-01-06 12:00,1.2
02-01-06 11:00,1.6
02-01-06 10:00,1.5
02-01-06 09:00,1.1
02-01-06 08:00,1.4
02-01-06 07:00,0.9
02-01-06 06:00,0.5
02-01-06 05:00,0.4
02-01-06 04:00,0.5
02-01-06 03:00,0.8
02-01-06 02:00,1.6
02-01-06 01:00,1.5
02-01-06 00:00,1.2
01-01-06 23:00,1.7
01-01-06 22:00,2.3
01-01-06 21:00,1.1
01-01-06 20:00,1.5
01-01-06 19:00,1.7
01-01-06 18:00,1.4
01-01-06 17:00,1.3
01-01-06 16:00,0.8
01-01-06 15:00,0.5
01-01-06 14:00,0.9
01-01-06 13:00,0.7
01-01-06 12:00,0.6
01-01-06 11:00,0.3
01-01-06 10:00,0.4
01-01-06 09:00,0.4
01-01-06 08:00,0.6
01-01-06 07:00,0.5
01-01-06 06:00,0.5
01-01-06 05:00,0.4
01-01-06 04:00,0.7
01-01-06 03:00,0.5
01-01-06 02:00,0.5
01-01-06 01:00,0.9

