Datum Zeit,Goerlitz CO
21-01-05 08:00,0.5
21-01-05 07:00,0.4
21-01-05 06:00,0.2
21-01-05 05:00,0.2
21-01-05 04:00,0.2
21-01-05 03:00,0.2
21-01-05 02:00,0.2
21-01-05 01:00,0.2
21-01-05 00:00,0.3
20-01-05 23:00,0.5
20-01-05 22:00,0.3
20-01-05 21:00,0.6
20-01-05 20:00,0.6
20-01-05 19:00,0.8
20-01-05 18:00,0.7
20-01-05 17:00,1.2
20-01-05 16:00,2.0
20-01-05 15:00,0.9
20-01-05 14:00,0.7
20-01-05 13:00,0.8
20-01-05 12:00,0.6
20-01-05 11:00,0.6
20-01-05 10:00,0.7
20-01-05 09:00,0.5
20-01-05 08:00,0.6
20-01-05 07:00,0.5
20-01-05 06:00,0.5
20-01-05 05:00,0.3
20-01-05 04:00,0.3
20-01-05 03:00,0.3
20-01-05 02:00,0.3
20-01-05 01:00,0.3
20-01-05 00:00,0.3
19-01-05 23:00,0.7
19-01-05 22:00,0.5
19-01-05 21:00,0.5
19-01-05 20:00,0.6
19-01-05 19:00,0.8
19-01-05 18:00,1.5
19-01-05 17:00,1.5
19-01-05 16:00,1.9
19-01-05 15:00,1.6
19-01-05 14:00,1.1
19-01-05 13:00,0.9
19-01-05 12:00,0.8
19-01-05 11:00,1.0
19-01-05 10:00,0.9
19-01-05 09:00,1.0
19-01-05 08:00,1.3
19-01-05 07:00,1.1
19-01-05 06:00,0.7
19-01-05 05:00,0.5
19-01-05 04:00,0.4
19-01-05 03:00,0.4
19-01-05 02:00,0.5
19-01-05 01:00,0.4
19-01-05 00:00,0.6
18-01-05 23:00,0.8
18-01-05 22:00,0.6
18-01-05 21:00,0.7
18-01-05 20:00,0.8
18-01-05 19:00,0.9
18-01-05 18:00,1.2
18-01-05 17:00,1.0
18-01-05 16:00,1.3
18-01-05 15:00,1.3
18-01-05 14:00,1.0
18-01-05 13:00,0.8
18-01-05 12:00,0.8
18-01-05 11:00,0.9
18-01-05 10:00,0.8
18-01-05 09:00,0.7
18-01-05 08:00,0.8
18-01-05 07:00,0.7
18-01-05 06:00,0.5
18-01-05 05:00,0.4
18-01-05 04:00,0.4
18-01-05 03:00,0.4
18-01-05 02:00,0.4
18-01-05 01:00,0.5
18-01-05 00:00,0.6
17-01-05 23:00,0.7
17-01-05 22:00,0.7
17-01-05 21:00,0.7
17-01-05 20:00,0.7
17-01-05 19:00,0.8
17-01-05 18:00,1.1
17-01-05 17:00,1.3
17-01-05 16:00,1.4
17-01-05 15:00,1.2
17-01-05 14:00,0.9
17-01-05 13:00,0.8
17-01-05 12:00,0.8
17-01-05 11:00,0.9
17-01-05 10:00,0.8
17-01-05 09:00,0.8
17-01-05 08:00,0.9
17-01-05 07:00,0.7
17-01-05 06:00,0.5
17-01-05 05:00,0.4
17-01-05 04:00,0.4
17-01-05 03:00,0.4
17-01-05 02:00,0.4
17-01-05 01:00,0.4
17-01-05 00:00,0.4
16-01-05 23:00,0.4
16-01-05 22:00,0.4
16-01-05 21:00,0.4
16-01-05 20:00,0.5
16-01-05 19:00,0.5
16-01-05 18:00,0.6
16-01-05 17:00,0.7
16-01-05 16:00,0.7
16-01-05 15:00,0.5
16-01-05 14:00,0.5
16-01-05 13:00,0.5
16-01-05 12:00,0.6
16-01-05 11:00,1.1
16-01-05 10:00,1.6
16-01-05 09:00,1.1
16-01-05 08:00,0.8
16-01-05 07:00,0.7
16-01-05 06:00,1.0
16-01-05 05:00,0.7
16-01-05 04:00,1.0
16-01-05 03:00,0.9
16-01-05 02:00,1.1
16-01-05 01:00,1.5
16-01-05 00:00,1.6
15-01-05 23:00,1.4
15-01-05 22:00,1.0
15-01-05 21:00,1.0
15-01-05 20:00,1.4
15-01-05 19:00,1.3
15-01-05 18:00,1.5
15-01-05 17:00,1.7
15-01-05 16:00,0.9
15-01-05 15:00,1.1
15-01-05 14:00,1.0
15-01-05 13:00,1.0
15-01-05 12:00,0.9
15-01-05 11:00,0.8
15-01-05 10:00,0.9
15-01-05 09:00,0.8
15-01-05 08:00,0.5
15-01-05 07:00,0.4
15-01-05 06:00,0.4
15-01-05 05:00,0.3
15-01-05 04:00,0.2
15-01-05 03:00,0.3
15-01-05 02:00,0.2
15-01-05 01:00,0.3
15-01-05 00:00,0.4
14-01-05 23:00,0.4
14-01-05 22:00,0.4
14-01-05 21:00,0.5
14-01-05 20:00,0.5
14-01-05 19:00,0.7
14-01-05 18:00,0.8
14-01-05 17:00,0.8
14-01-05 16:00,1.0
14-01-05 15:00,1.1
14-01-05 14:00,0.7
14-01-05 13:00,0.7
14-01-05 12:00,0.6
14-01-05 11:00,0.7
14-01-05 10:00,0.6
14-01-05 09:00,0.5
14-01-05 08:00,0.6
14-01-05 07:00,0.5
14-01-05 06:00,0.3
14-01-05 05:00,0.2
14-01-05 04:00,0.1
14-01-05 03:00,0.2
14-01-05 02:00,0.2
14-01-05 01:00,0.2
14-01-05 00:00,0.3
13-01-05 23:00,0.5
13-01-05 22:00,0.4
13-01-05 21:00,0.5
13-01-05 20:00,0.6
13-01-05 19:00,0.6
13-01-05 18:00,1.0
13-01-05 17:00,1.4
13-01-05 16:00,1.9
13-01-05 15:00,0.8
13-01-05 14:00,0.5
13-01-05 13:00,0.6
13-01-05 12:00,0.6
13-01-05 11:00,0.6
13-01-05 10:00,0.8
13-01-05 09:00,0.8
13-01-05 08:00,0.9
13-01-05 07:00,1.0
13-01-05 06:00,0.6
13-01-05 05:00,0.3
13-01-05 04:00,0.3
13-01-05 03:00,0.3
13-01-05 02:00,0.3
13-01-05 01:00,0.5
13-01-05 00:00,0.6
12-01-05 23:00,1.1
12-01-05 22:00,0.7
12-01-05 21:00,0.9
12-01-05 20:00,1.1
12-01-05 19:00,1.2
12-01-05 18:00,1.2
12-01-05 17:00,1.5
12-01-05 16:00,1.5
12-01-05 15:00,1.2
12-01-05 14:00,1.0
12-01-05 13:00,0.9
12-01-05 12:00,0.8
12-01-05 11:00,0.8
12-01-05 10:00,0.8
12-01-05 09:00,0.7
12-01-05 08:00,0.8
12-01-05 07:00,0.8
12-01-05 06:00,0.6
12-01-05 05:00,0.5
12-01-05 04:00,0.5
12-01-05 03:00,0.5
12-01-05 02:00,0.5
12-01-05 01:00,0.5
12-01-05 00:00,0.5
11-01-05 23:00,0.8
11-01-05 22:00,0.6
11-01-05 21:00,1.0
11-01-05 20:00,1.1
11-01-05 19:00,1.2
11-01-05 18:00,1.4
11-01-05 17:00,1.4
11-01-05 16:00,1.9
11-01-05 15:00,1.6
11-01-05 14:00,1.0
11-01-05 13:00,0.8
11-01-05 12:00,0.8
11-01-05 11:00,1.0
11-01-05 10:00,1.1
11-01-05 09:00,0.9
11-01-05 08:00,1.0
11-01-05 07:00,0.7
11-01-05 06:00,0.5
11-01-05 05:00,0.4
11-01-05 04:00,0.4
11-01-05 03:00,0.3
11-01-05 02:00,0.4
11-01-05 01:00,0.4
11-01-05 00:00,0.5
10-01-05 23:00,0.7
10-01-05 22:00,0.6
10-01-05 21:00,0.7
10-01-05 20:00,0.8
10-01-05 19:00,1.0
10-01-05 18:00,1.2
10-01-05 17:00,1.2
10-01-05 16:00,1.3
10-01-05 15:00,1.1
10-01-05 14:00,0.9
10-01-05 13:00,0.7
10-01-05 12:00,0.7
10-01-05 11:00,0.7
10-01-05 10:00,0.8
10-01-05 09:00,0.6
10-01-05 08:00,0.8
10-01-05 07:00,0.7
10-01-05 06:00,0.5
10-01-05 05:00,0.4
10-01-05 04:00,0.4
10-01-05 03:00,0.4
10-01-05 02:00,0.3
10-01-05 01:00,0.4
10-01-05 00:00,0.3
09-01-05 23:00,0.4
09-01-05 22:00,0.5
09-01-05 21:00,0.4
09-01-05 20:00,0.4
09-01-05 19:00,0.5
09-01-05 18:00,0.6
09-01-05 17:00,0.4
09-01-05 16:00,0.4
09-01-05 15:00,0.4
09-01-05 14:00,0.3
09-01-05 13:00,0.4
09-01-05 12:00,0.3
09-01-05 11:00,0.3
09-01-05 10:00,0.3
09-01-05 09:00,0.2
09-01-05 08:00,0.2
09-01-05 07:00,0.2
09-01-05 06:00,0.2
09-01-05 05:00,0.2
09-01-05 04:00,0.2
09-01-05 03:00,0.2
09-01-05 02:00,0.3
09-01-05 01:00,0.3
09-01-05 00:00,0.3
08-01-05 23:00,0.3
08-01-05 22:00,0.3
08-01-05 21:00,0.3
08-01-05 20:00,0.4
08-01-05 19:00,0.4
08-01-05 18:00,0.5
08-01-05 17:00,0.6
08-01-05 16:00,0.5
08-01-05 15:00,0.5
08-01-05 14:00,0.7
08-01-05 13:00,0.6
08-01-05 12:00,0.6
08-01-05 11:00,0.6
08-01-05 10:00,0.6
08-01-05 09:00,0.5
08-01-05 08:00,0.4
08-01-05 07:00,0.4
08-01-05 06:00,0.3
08-01-05 05:00,0.3
08-01-05 04:00,0.3
08-01-05 03:00,0.3
08-01-05 02:00,0.4
08-01-05 01:00,0.4
08-01-05 00:00,0.4
07-01-05 23:00,0.5
07-01-05 22:00,0.5
07-01-05 21:00,0.6
07-01-05 20:00,0.7
07-01-05 19:00,0.8
07-01-05 18:00,0.9
07-01-05 17:00,1.0
07-01-05 16:00,1.8
07-01-05 15:00,1.7
07-01-05 14:00,1.2
07-01-05 13:00,0.9
07-01-05 12:00,0.7
07-01-05 11:00,0.6
07-01-05 10:00,0.5
07-01-05 09:00,0.6
07-01-05 08:00,0.7
07-01-05 07:00,0.6
07-01-05 06:00,0.5
07-01-05 05:00,0.2
07-01-05 04:00,0.2
07-01-05 03:00,0.2
07-01-05 02:00,0.2
07-01-05 01:00,0.2
07-01-05 00:00,0.3
06-01-05 23:00,0.6
06-01-05 22:00,0.6
06-01-05 21:00,0.6
06-01-05 20:00,1.2
06-01-05 19:00,1.1
06-01-05 18:00,0.7
06-01-05 17:00,0.8
06-01-05 16:00,1.3
06-01-05 15:00,0.8
06-01-05 14:00,0.5
06-01-05 13:00,0.4
06-01-05 12:00,0.5
06-01-05 11:00,0.5
06-01-05 10:00,0.6
06-01-05 09:00,0.6
06-01-05 08:00,0.8
06-01-05 07:00,0.8
06-01-05 06:00,0.6
06-01-05 05:00,0.4
06-01-05 04:00,0.3
06-01-05 03:00,0.4
06-01-05 02:00,0.3
06-01-05 01:00,0.4
06-01-05 00:00,0.5
05-01-05 23:00,0.7
05-01-05 22:00,0.5
05-01-05 21:00,0.6
05-01-05 20:00,0.7
05-01-05 19:00,1.1
05-01-05 18:00,1.1
05-01-05 17:00,1.4
05-01-05 16:00,1.3
05-01-05 15:00,1.1
05-01-05 14:00,0.7
05-01-05 13:00,0.6
05-01-05 12:00,0.6
05-01-05 11:00,0.6
05-01-05 10:00,0.7
05-01-05 09:00,0.5
05-01-05 08:00,0.6
05-01-05 07:00,0.6
05-01-05 06:00,0.3
05-01-05 05:00,0.3
05-01-05 04:00,0.2
05-01-05 03:00,0.2
05-01-05 02:00,0.2
05-01-05 01:00,0.2
05-01-05 00:00,0.4
04-01-05 23:00,0.6
04-01-05 22:00,0.5
04-01-05 21:00,0.5
04-01-05 20:00,0.6
04-01-05 19:00,0.7
04-01-05 18:00,0.7
04-01-05 17:00,0.8
04-01-05 16:00,0.8
04-01-05 15:00,0.8
04-01-05 14:00,0.5
04-01-05 13:00,0.5
04-01-05 12:00,0.5
04-01-05 11:00,0.5
04-01-05 10:00,0.5
04-01-05 09:00,0.4
04-01-05 08:00,0.4
04-01-05 07:00,0.4
04-01-05 06:00,0.4
04-01-05 05:00,0.3
04-01-05 04:00,0.2
04-01-05 03:00,0.3
04-01-05 02:00,0.3
04-01-05 01:00,0.3
04-01-05 00:00,0.3
03-01-05 23:00,0.5
03-01-05 22:00,0.4
03-01-05 21:00,0.4
03-01-05 20:00,0.4
03-01-05 19:00,0.6
03-01-05 18:00,0.7
03-01-05 17:00,0.9
03-01-05 16:00,1.3
03-01-05 15:00,0.9
03-01-05 14:00,0.6
03-01-05 13:00,0.5
03-01-05 12:00,0.6
03-01-05 11:00,0.6
03-01-05 10:00,0.6
03-01-05 09:00,0.4
03-01-05 08:00,0.4
03-01-05 07:00,0.4
03-01-05 06:00,0.2
03-01-05 05:00,0.2
03-01-05 04:00,0.1
03-01-05 03:00,0.1
03-01-05 02:00,0.2
03-01-05 01:00,0.1
03-01-05 00:00,0.1
02-01-05 23:00,0.2
02-01-05 22:00,0.2
02-01-05 21:00,0.2
02-01-05 20:00,0.3
02-01-05 19:00,0.3
02-01-05 18:00,0.4
02-01-05 17:00,0.3
02-01-05 16:00,0.4
02-01-05 15:00,0.4
02-01-05 14:00,0.3
02-01-05 13:00,0.4
02-01-05 12:00,0.4
02-01-05 11:00,0.3
02-01-05 10:00,0.3
02-01-05 09:00,0.3
02-01-05 08:00,0.3
02-01-05 07:00,0.3
02-01-05 06:00,0.3
02-01-05 05:00,0.3
02-01-05 04:00,0.3
02-01-05 03:00,0.3
02-01-05 02:00,0.4
02-01-05 01:00,0.3
02-01-05 00:00,0.4
01-01-05 23:00,0.5
01-01-05 22:00,0.5
01-01-05 21:00,0.6
01-01-05 20:00,0.6
01-01-05 19:00,0.9
01-01-05 18:00,0.9
01-01-05 17:00,1.0
01-01-05 16:00,1.1
01-01-05 15:00,0.7
01-01-05 14:00,0.5
01-01-05 13:00,0.5
01-01-05 12:00,0.5
01-01-05 11:00,0.4
01-01-05 10:00,0.4
01-01-05 09:00,0.3
01-01-05 08:00,0.5
01-01-05 07:00,0.4
01-01-05 06:00,0.5
01-01-05 05:00,0.5
01-01-05 04:00,0.5
01-01-05 03:00,0.6
01-01-05 02:00,0.5
01-01-05 01:00,0.5

